timestamp_utc,price_eur_mwh,n_active_outages,total_unavailable_mw,outage_texts,outage_assets,outage_fuel_types,has_unplanned_outage
2024-01-21 13:00:00,68.7,0,0.0,,,,False
2024-01-21 14:00:00,56.91,0,0.0,,,,False
2024-01-21 15:00:00,84.91,0,0.0,,,,False
2024-01-21 16:00:00,84.91,0,0.0,,,,False
2024-01-21 17:00:00,61.45,0,0.0,,,,False
2024-01-21 18:00:00,52.6,0,0.0,,,,False
2024-01-21 19:00:00,51.5,0,0.0,,,,False
2024-01-21 20:00:00,25.09,0,0.0,,,,False
2024-01-21 21:00:00,50.39,0,0.0,,,,False
2024-01-21 22:00:00,33.92,0,0.0,,,,False
2024-01-21 23:00:00,34.29,0,0.0,,,,False
2024-01-22 00:00:00,98.95,0,0.0,,,,False
2024-01-22 01:00:00,18.62,0,0.0,,,,False
2024-01-22 02:00:00,17.58,0,0.0,,,,False
2024-01-22 03:00:00,105.05,0,0.0,,,,False
2024-01-22 04:00:00,95.02,0,0.0,,,,False
2024-01-22 05:00:00,40.5,0,0.0,,,,False
2024-01-22 06:00:00,60.1,0,0.0,,,,False
2024-01-22 07:00:00,120.54,0,0.0,,,,False
2024-01-22 08:00:00,85.03,0,0.0,,,,False
2024-01-22 09:00:00,55.17,0,0.0,,,,False
2024-01-22 10:00:00,-14.81,0,0.0,,,,False
2024-01-22 11:00:00,34.91,0,0.0,,,,False
2024-01-22 12:00:00,56.72,0,0.0,,,,False
2024-01-22 13:00:00,58.23,0,0.0,,,,False
2024-01-22 14:00:00,50.96,0,0.0,,,,False
2024-01-22 15:00:00,-19.91,0,0.0,,,,False
2024-01-22 16:00:00,70.94,0,0.0,,,,False
2024-01-22 17:00:00,77.35,0,0.0,,,,False
2024-01-22 18:00:00,42.57,0,0.0,,,,False
2024-01-22 19:00:00,98.36,0,0.0,,,,False
2024-01-22 20:00:00,-19.98,0,0.0,,,,False
2024-01-22 21:00:00,56.93,0,0.0,,,,False
2024-01-22 22:00:00,35.1,0,0.0,,,,False
2024-01-22 23:00:00,106.98,0,0.0,,,,False
2024-01-23 00:00:00,10.1,0,0.0,,,,False
2024-01-23 01:00:00,9.37,0,0.0,,,,False
2024-01-23 02:00:00,4.17,0,0.0,,,,False
2024-01-23 03:00:00,16.06,0,0.0,,,,False
2024-01-23 04:00:00,39.23,0,0.0,,,,False
2024-01-23 05:00:00,7.6,0,0.0,,,,False
2024-01-23 06:00:00,104.92,0,0.0,,,,False
2024-01-23 07:00:00,7.59,0,0.0,,,,False
2024-01-23 08:00:00,22.8,0,0.0,,,,False
2024-01-23 09:00:00,59.97,0,0.0,,,,False
2024-01-23 10:00:00,92.41,0,0.0,,,,False
2024-01-23 11:00:00,104.93,0,0.0,,,,False
2024-01-23 12:00:00,79.84,0,0.0,,,,False
2024-01-23 13:00:00,62.7,0,0.0,,,,False
2024-01-23 14:00:00,55.08,0,0.0,,,,False
2024-01-23 15:00:00,78.95,0,0.0,,,,False
2024-01-23 16:00:00,81.59,0,0.0,,,,False
2024-01-23 17:00:00,84.51,0,0.0,,,,False
2024-01-23 18:00:00,74.55,0,0.0,,,,False
2024-01-23 19:00:00,-5.79,0,0.0,,,,False
2024-01-23 20:00:00,10.02,0,0.0,,,,False
2024-01-23 21:00:00,84.91,0,0.0,,,,False
2024-01-23 22:00:00,42.49,0,0.0,,,,False
2024-01-23 23:00:00,2.57,0,0.0,,,,False
2024-01-24 00:00:00,-0.03,0,0.0,,,,False
2024-01-24 01:00:00,30.1,0,0.0,,,,False
2024-01-24 02:00:00,30.09,0,0.0,,,,False
2024-01-24 03:00:00,25.46,0,0.0,,,,False
2024-01-24 04:00:00,6.1,0,0.0,,,,False
2024-01-24 05:00:00,-5.3,0,0.0,,,,False
2024-01-24 06:00:00,74.9,0,0.0,,,,False
2024-01-24 07:00:00,51.58,0,0.0,,,,False
2024-01-24 08:00:00,30.09,0,0.0,,,,False
2024-01-24 09:00:00,90.98,0,0.0,,,,False
2024-01-24 10:00:00,25.1,0,0.0,,,,False
2024-01-24 11:00:00,3.13,0,0.0,,,,False
2024-01-24 12:00:00,37.18,0,0.0,,,,False
2024-01-24 13:00:00,22.6,0,0.0,,,,False
2024-01-24 14:00:00,7.5,0,0.0,,,,False
2024-01-24 15:00:00,69.92,0,0.0,,,,False
2024-01-24 16:00:00,0.23,0,0.0,,,,False
2024-01-24 17:00:00,63.99,0,0.0,,,,False
2024-01-24 18:00:00,7.58,0,0.0,,,,False
2024-01-24 19:00:00,84.9,0,0.0,,,,False
2024-01-24 20:00:00,69.05,0,0.0,,,,False
2024-01-24 21:00:00,42.01,0,0.0,,,,False
2024-01-24 22:00:00,38.53,0,0.0,,,,False
2024-01-24 23:00:00,44.34,0,0.0,,,,False
2024-01-25 00:00:00,43.2,0,0.0,,,,False
2024-01-25 01:00:00,50.09,0,0.0,,,,False
2024-01-25 02:00:00,44.92,0,0.0,,,,False
2024-01-25 03:00:00,27.4,0,0.0,,,,False
2024-01-25 04:00:00,55.1,0,0.0,,,,False
2024-01-25 05:00:00,55.09,0,0.0,,,,False
2024-01-25 06:00:00,89.86,0,0.0,,,,False
2024-01-25 07:00:00,35.1,0,0.0,,,,False
2024-01-25 08:00:00,51.94,0,0.0,,,,False
2024-01-25 09:00:00,83.95,0,0.0,,,,False
2024-01-25 10:00:00,35.16,0,0.0,,,,False
2024-01-25 11:00:00,62.59,0,0.0,,,,False
2024-01-25 12:00:00,54.94,0,0.0,,,,False
2024-01-25 13:00:00,87.07,0,0.0,,,,False
2024-01-25 14:00:00,78.99,0,0.0,,,,False
2024-01-25 15:00:00,57.37,0,0.0,,,,False
2024-01-25 16:00:00,123.38,0,0.0,,,,False
2024-01-25 17:00:00,55.12,0,0.0,,,,False
2024-01-25 18:00:00,69.0,0,0.0,,,,False
2024-01-25 19:00:00,65.1,0,0.0,,,,False
2024-01-25 20:00:00,72.97,0,0.0,,,,False
2024-01-25 21:00:00,71.2,0,0.0,,,,False
2024-01-25 22:00:00,75.16,0,0.0,,,,False
2024-01-25 23:00:00,62.8,0,0.0,,,,False
2024-01-26 00:00:00,62.5,0,0.0,,,,False
2024-01-26 01:00:00,88.0,0,0.0,,,,False
2024-01-26 02:00:00,118.55,0,0.0,,,,False
2024-01-26 03:00:00,45.0,0,0.0,,,,False
2024-01-26 04:00:00,75.08,0,0.0,,,,False
2024-01-26 05:00:00,98.2,0,0.0,,,,False
2024-01-26 06:00:00,53.5,0,0.0,,,,False
2024-01-26 07:00:00,77.4,0,0.0,,,,False
2024-01-26 08:00:00,83.63,0,0.0,,,,False
2024-01-26 09:00:00,61.61,0,0.0,,,,False
2024-01-26 10:00:00,49.4,0,0.0,,,,False
2024-01-26 11:00:00,102.42,0,0.0,,,,False
2024-01-26 12:00:00,46.47,0,0.0,,,,False
2024-01-26 13:00:00,53.22,0,0.0,,,,False
2024-01-26 14:00:00,96.0,0,0.0,,,,False
2024-01-26 15:00:00,50.07,0,0.0,,,,False
2024-01-26 16:00:00,62.41,0,0.0,,,,False
2024-01-26 17:00:00,58.75,0,0.0,,,,False
2024-01-26 18:00:00,5.07,0,0.0,,,,False
2024-01-26 19:00:00,78.53,0,0.0,,,,False
2024-01-26 20:00:00,54.91,0,0.0,,,,False
2024-01-26 21:00:00,70.09,0,0.0,,,,False
2024-01-26 22:00:00,57.08,0,0.0,,,,False
2024-01-26 23:00:00,67.1,0,0.0,,,,False
2024-01-27 00:00:00,55.03,0,0.0,,,,False
2024-01-27 01:00:00,56.21,0,0.0,,,,False
2024-01-27 02:00:00,42.1,0,0.0,,,,False
2024-01-27 03:00:00,66.14,0,0.0,,,,False
2024-01-27 04:00:00,78.19,0,0.0,,,,False
2024-01-27 05:00:00,46.9,0,0.0,,,,False
2024-01-27 06:00:00,83.8,0,0.0,,,,False
2024-01-27 07:00:00,80.03,0,0.0,,,,False
2024-01-27 08:00:00,48.3,0,0.0,,,,False
2024-01-27 09:00:00,55.01,0,0.0,,,,False
2024-01-27 10:00:00,47.5,0,0.0,,,,False
2024-01-27 11:00:00,77.1,0,0.0,,,,False
2024-01-27 12:00:00,80.1,0,0.0,,,,False
2024-01-27 13:00:00,76.97,0,0.0,,,,False
2024-01-27 14:00:00,100.08,0,0.0,,,,False
2024-01-27 15:00:00,40.09,0,0.0,,,,False
2024-01-27 16:00:00,90.1,0,0.0,,,,False
2024-01-27 17:00:00,53.3,0,0.0,,,,False
2024-01-27 18:00:00,92.53,0,0.0,,,,False
2024-01-27 19:00:00,84.42,0,0.0,,,,False
2024-01-27 20:00:00,99.72,0,0.0,,,,False
2024-01-27 21:00:00,75.97,0,0.0,,,,False
2024-01-27 22:00:00,132.42,0,0.0,,,,False
2024-01-27 23:00:00,115.48,0,0.0,,,,False
2024-01-28 00:00:00,56.41,0,0.0,,,,False
2024-01-28 01:00:00,68.0,0,0.0,,,,False
2024-01-28 02:00:00,44.34,0,0.0,,,,False
2024-01-28 03:00:00,61.4,0,0.0,,,,False
2024-01-28 04:00:00,64.11,0,0.0,,,,False
2024-01-28 05:00:00,52.98,0,0.0,,,,False
2024-01-28 06:00:00,77.14,0,0.0,,,,False
2024-01-28 07:00:00,132.43,0,0.0,,,,False
2024-01-28 08:00:00,93.95,0,0.0,,,,False
2024-01-28 09:00:00,61.6,0,0.0,,,,False
2024-01-28 10:00:00,65.01,0,0.0,,,,False
2024-01-28 11:00:00,41.58,0,0.0,,,,False
2024-01-28 12:00:00,40.09,0,0.0,,,,False
2024-01-28 13:00:00,61.7,0,0.0,,,,False
2024-01-28 14:00:00,52.58,0,0.0,,,,False
2024-01-28 15:00:00,68.87,0,0.0,,,,False
2024-01-28 16:00:00,62.9,0,0.0,,,,False
2024-01-28 17:00:00,69.16,0,0.0,,,,False
2024-01-28 18:00:00,54.25,0,0.0,,,,False
2024-01-28 19:00:00,68.25,0,0.0,,,,False
2024-01-28 20:00:00,62.0,0,0.0,,,,False
2024-01-28 21:00:00,59.43,0,0.0,,,,False
2024-01-28 22:00:00,56.0,0,0.0,,,,False
2024-01-28 23:00:00,65.8,0,0.0,,,,False
2024-01-29 00:00:00,63.4,0,0.0,,,,False
2024-01-29 01:00:00,64.88,0,0.0,,,,False
2024-01-29 02:00:00,47.5,0,0.0,,,,False
2024-01-29 03:00:00,47.12,0,0.0,,,,False
2024-01-29 04:00:00,45.4,0,0.0,,,,False
2024-01-29 05:00:00,67.68,0,0.0,,,,False
2024-01-29 06:00:00,36.96,0,0.0,,,,False
2024-01-29 07:00:00,97.39,0,0.0,,,,False
2024-01-29 08:00:00,70.07,0,0.0,,,,False
2024-01-29 09:00:00,65.93,0,0.0,,,,False
2024-01-29 10:00:00,79.99,0,0.0,,,,False
2024-01-29 11:00:00,89.5,0,0.0,,,,False
2024-01-29 12:00:00,74.99,0,0.0,,,,False
2024-01-29 13:00:00,73.94,0,0.0,,,,False
2024-01-29 14:00:00,102.7,0,0.0,,,,False
2024-01-29 15:00:00,22.7,0,0.0,,,,False
2024-01-29 16:00:00,42.97,0,0.0,,,,False
2024-01-29 17:00:00,47.59,0,0.0,,,,False
2024-01-29 18:00:00,37.7,0,0.0,,,,False
2024-01-29 19:00:00,72.5,0,0.0,,,,False
2024-01-29 20:00:00,86.79,0,0.0,,,,False
2024-01-29 21:00:00,90.7,0,0.0,,,,False
2024-01-29 22:00:00,40.08,0,0.0,,,,False
2024-01-29 23:00:00,71.94,0,0.0,,,,False
2024-01-30 00:00:00,69.3,0,0.0,,,,False
2024-01-30 01:00:00,88.5,0,0.0,,,,False
2024-01-30 02:00:00,42.9,0,0.0,,,,False
2024-01-30 03:00:00,59.73,0,0.0,,,,False
2024-01-30 04:00:00,47.58,0,0.0,,,,False
2024-01-30 05:00:00,46.6,0,0.0,,,,False
2024-01-30 06:00:00,50.09,0,0.0,,,,False
2024-01-30 07:00:00,78.95,0,0.0,,,,False
2024-01-30 08:00:00,84.93,0,0.0,,,,False
2024-01-30 09:00:00,86.1,0,0.0,,,,False
2024-01-30 10:00:00,61.7,0,0.0,,,,False
2024-01-30 11:00:00,107.57,0,0.0,,,,False
2024-01-30 12:00:00,51.62,0,0.0,,,,False
2024-01-30 13:00:00,63.85,0,0.0,,,,False
2024-01-30 14:00:00,60.04,0,0.0,,,,False
2024-01-30 15:00:00,82.36,0,0.0,,,,False
2024-01-30 16:00:00,56.6,0,0.0,,,,False
2024-01-30 17:00:00,74.8,0,0.0,,,,False
2024-01-30 18:00:00,60.05,0,0.0,,,,False
2024-01-30 19:00:00,77.54,0,0.0,,,,False
2024-01-30 20:00:00,78.0,0,0.0,,,,False
2024-01-30 21:00:00,75.01,0,0.0,,,,False
2024-01-30 22:00:00,83.3,0,0.0,,,,False
2024-01-30 23:00:00,84.4,0,0.0,,,,False
2024-01-31 00:00:00,76.93,0,0.0,,,,False
2024-01-31 01:00:00,65.03,0,0.0,,,,False
2024-01-31 02:00:00,75.91,0,0.0,,,,False
2024-01-31 03:00:00,99.2,0,0.0,,,,False
2024-01-31 04:00:00,61.8,0,0.0,,,,False
2024-01-31 05:00:00,70.96,0,0.0,,,,False
2024-01-31 06:00:00,65.9,0,0.0,,,,False
2024-01-31 07:00:00,91.9,0,0.0,,,,False
2024-01-31 08:00:00,75.6,0,0.0,,,,False
2024-01-31 09:00:00,75.19,0,0.0,,,,False
2024-01-31 10:00:00,54.6,0,0.0,,,,False
2024-01-31 11:00:00,83.3,0,0.0,,,,False
2024-01-31 12:00:00,71.5,0,0.0,,,,False
2024-01-31 13:00:00,66.69,0,0.0,,,,False
2024-01-31 14:00:00,47.9,0,0.0,,,,False
2024-01-31 15:00:00,47.5,0,0.0,,,,False
2024-01-31 16:00:00,56.93,0,0.0,,,,False
2024-01-31 17:00:00,59.6,0,0.0,,,,False
2024-01-31 18:00:00,73.65,0,0.0,,,,False
2024-01-31 19:00:00,80.6,0,0.0,,,,False
2024-01-31 20:00:00,58.2,0,0.0,,,,False
2024-01-31 21:00:00,76.3,0,0.0,,,,False
2024-01-31 22:00:00,114.9,0,0.0,,,,False
2024-01-31 23:00:00,53.37,0,0.0,,,,False
2024-02-01 00:00:00,64.7,0,0.0,,,,False
2024-02-01 01:00:00,95.08,0,0.0,,,,False
2024-02-01 02:00:00,95.07,0,0.0,,,,False
2024-02-01 03:00:00,78.9,0,0.0,,,,False
2024-02-01 04:00:00,35.07,0,0.0,,,,False
2024-02-01 05:00:00,69.01,0,0.0,,,,False
2024-02-01 06:00:00,86.12,0,0.0,,,,False
2024-02-01 07:00:00,121.5,0,0.0,,,,False
2024-02-01 08:00:00,40.9,0,0.0,,,,False
2024-02-01 09:00:00,83.67,0,0.0,,,,False
2024-02-01 10:00:00,77.22,0,0.0,,,,False
2024-02-01 11:00:00,63.65,0,0.0,,,,False
2024-02-01 12:00:00,37.98,0,0.0,,,,False
2024-02-01 13:00:00,90.1,0,0.0,,,,False
2024-02-01 14:00:00,75.07,0,0.0,,,,False
2024-02-01 15:00:00,20.09,0,0.0,,,,False
2024-02-01 16:00:00,75.46,0,0.0,,,,False
2024-02-01 17:00:00,65.04,0,0.0,,,,False
2024-02-01 18:00:00,63.5,0,0.0,,,,False
2024-02-01 19:00:00,89.44,0,0.0,,,,False
2024-02-01 20:00:00,83.29,0,0.0,,,,False
2024-02-01 21:00:00,81.88,0,0.0,,,,False
2024-02-01 22:00:00,73.38,0,0.0,,,,False
2024-02-01 23:00:00,111.5,0,0.0,,,,False
2024-02-02 00:00:00,57.0,0,0.0,,,,False
2024-02-02 01:00:00,58.0,0,0.0,,,,False
2024-02-02 02:00:00,50.5,0,0.0,,,,False
2024-02-02 03:00:00,57.9,0,0.0,,,,False
2024-02-02 04:00:00,64.97,0,0.0,,,,False
2024-02-02 05:00:00,62.9,0,0.0,,,,False
2024-02-02 06:00:00,101.4,0,0.0,,,,False
2024-02-02 07:00:00,89.32,0,0.0,,,,False
2024-02-02 08:00:00,85.06,0,0.0,,,,False
2024-02-02 09:00:00,94.94,0,0.0,,,,False
2024-02-02 10:00:00,88.96,0,0.0,,,,False
2024-02-02 11:00:00,94.99,0,0.0,,,,False
2024-02-02 12:00:00,83.2,0,0.0,,,,False
2024-02-02 13:00:00,58.5,0,0.0,,,,False
2024-02-02 14:00:00,79.8,0,0.0,,,,False
2024-02-02 15:00:00,106.3,0,0.0,,,,False
2024-02-02 16:00:00,60.93,0,0.0,,,,False
2024-02-02 17:00:00,81.3,0,0.0,,,,False
2024-02-02 18:00:00,86.12,0,0.0,,,,False
2024-02-02 19:00:00,77.1,0,0.0,,,,False
2024-02-02 20:00:00,69.8,0,0.0,,,,False
2024-02-02 21:00:00,63.6,0,0.0,,,,False
2024-02-02 22:00:00,36.05,0,0.0,,,,False
2024-02-02 23:00:00,83.53,0,0.0,,,,False
2024-02-03 00:00:00,68.2,0,0.0,,,,False
2024-02-03 01:00:00,82.9,0,0.0,,,,False
2024-02-03 02:00:00,10.51,0,0.0,,,,False
2024-02-03 03:00:00,64.0,0,0.0,,,,False
2024-02-03 04:00:00,61.6,0,0.0,,,,False
2024-02-03 05:00:00,54.4,0,0.0,,,,False
2024-02-03 06:00:00,44.4,0,0.0,,,,False
2024-02-03 07:00:00,45.99,0,0.0,,,,False
2024-02-03 08:00:00,45.97,0,0.0,,,,False
2024-02-03 09:00:00,74.8,0,0.0,,,,False
2024-02-03 10:00:00,35.06,0,0.0,,,,False
2024-02-03 11:00:00,94.4,0,0.0,,,,False
2024-02-03 12:00:00,76.8,0,0.0,,,,False
2024-02-03 13:00:00,40.74,0,0.0,,,,False
2024-02-03 14:00:00,26.52,0,0.0,,,,False
2024-02-03 15:00:00,67.4,0,0.0,,,,False
2024-02-03 16:00:00,20.01,0,0.0,,,,False
2024-02-03 17:00:00,0.39,0,0.0,,,,False
2024-02-03 18:00:00,0.01,0,0.0,,,,False
2024-02-03 19:00:00,54.37,0,0.0,,,,False
2024-02-03 20:00:00,70.98,0,0.0,,,,False
2024-02-03 21:00:00,17.54,0,0.0,,,,False
2024-02-03 22:00:00,32.92,0,0.0,,,,False
2024-02-03 23:00:00,35.3,0,0.0,,,,False
2024-02-04 00:00:00,73.0,0,0.0,,,,False
2024-02-04 01:00:00,93.03,0,0.0,,,,False
2024-02-04 02:00:00,48.4,0,0.0,,,,False
2024-02-04 03:00:00,67.0,0,0.0,,,,False
2024-02-04 04:00:00,0.09,0,0.0,,,,False
2024-02-04 05:00:00,40.03,0,0.0,,,,False
2024-02-04 06:00:00,77.1,0,0.0,,,,False
2024-02-04 07:00:00,117.47,0,0.0,,,,False
2024-02-04 08:00:00,87.44,0,0.0,,,,False
2024-02-04 09:00:00,74.9,0,0.0,,,,False
2024-02-04 10:00:00,47.5,0,0.0,,,,False
2024-02-04 11:00:00,15.0,0,0.0,,,,False
2024-02-04 12:00:00,1.05,0,0.0,,,,False
2024-02-04 13:00:00,76.4,0,0.0,,,,False
2024-02-04 14:00:00,48.35,0,0.0,,,,False
2024-02-04 15:00:00,18.43,0,0.0,,,,False
2024-02-04 16:00:00,38.91,0,0.0,,,,False
2024-02-04 17:00:00,50.0,0,0.0,,,,False
2024-02-04 18:00:00,48.2,0,0.0,,,,False
2024-02-04 19:00:00,29.05,0,0.0,,,,False
2024-02-04 20:00:00,24.52,0,0.0,,,,False
2024-02-04 21:00:00,38.91,0,0.0,,,,False
2024-02-04 22:00:00,50.1,0,0.0,,,,False
2024-02-04 23:00:00,36.46,0,0.0,,,,False
2024-02-05 00:00:00,35.09,0,0.0,,,,False
2024-02-05 01:00:00,74.95,0,0.0,,,,False
2024-02-05 02:00:00,13.0,0,0.0,,,,False
2024-02-05 03:00:00,32.31,0,0.0,,,,False
2024-02-05 04:00:00,20.01,0,0.0,,,,False
2024-02-05 05:00:00,57.58,0,0.0,,,,False
2024-02-05 06:00:00,27.54,0,0.0,,,,False
2024-02-05 07:00:00,-0.91,0,0.0,,,,False
2024-02-05 08:00:00,17.51,0,0.0,,,,False
2024-02-05 09:00:00,52.93,0,0.0,,,,False
2024-02-05 10:00:00,-19.03,0,0.0,,,,False
2024-02-05 11:00:00,22.9,0,0.0,,,,False
2024-02-05 12:00:00,7.34,0,0.0,,,,False
2024-02-05 13:00:00,9.59,0,0.0,,,,False
2024-02-05 14:00:00,20.04,0,0.0,,,,False
2024-02-05 15:00:00,78.3,0,0.0,,,,False
2024-02-05 16:00:00,50.71,0,0.0,,,,False
2024-02-05 17:00:00,68.78,0,0.0,,,,False
2024-02-05 18:00:00,7.6,0,0.0,,,,False
2024-02-05 19:00:00,57.76,0,0.0,,,,False
2024-02-05 20:00:00,40.08,0,0.0,,,,False
2024-02-05 21:00:00,37.9,0,0.0,,,,False
2024-02-05 22:00:00,62.59,0,0.0,,,,False
2024-02-05 23:00:00,56.3,0,0.0,,,,False
2024-02-06 00:00:00,20.0,0,0.0,,,,False
2024-02-06 01:00:00,2.47,0,0.0,,,,False
2024-02-06 02:00:00,105.9,0,0.0,,,,False
2024-02-06 03:00:00,49.9,0,0.0,,,,False
2024-02-06 04:00:00,62.58,0,0.0,,,,False
2024-02-06 05:00:00,-2.25,0,0.0,,,,False
2024-02-06 06:00:00,-7.42,0,0.0,,,,False
2024-02-06 07:00:00,79.27,0,0.0,,,,False
2024-02-06 08:00:00,-4.96,0,0.0,,,,False
2024-02-06 09:00:00,45.02,0,0.0,,,,False
2024-02-06 10:00:00,87.7,0,0.0,,,,False
2024-02-06 11:00:00,43.47,0,0.0,,,,False
2024-02-06 12:00:00,79.6,0,0.0,,,,False
2024-02-06 13:00:00,35.08,0,0.0,,,,False
2024-02-06 14:00:00,49.91,0,0.0,,,,False
2024-02-06 15:00:00,56.52,0,0.0,,,,False
2024-02-06 16:00:00,62.97,0,0.0,,,,False
2024-02-06 17:00:00,12.55,0,0.0,,,,False
2024-02-06 18:00:00,25.02,0,0.0,,,,False
2024-02-06 19:00:00,59.14,0,0.0,,,,False
2024-02-06 20:00:00,69.2,0,0.0,,,,False
2024-02-06 21:00:00,56.52,0,0.0,,,,False
2024-02-06 22:00:00,30.04,0,0.0,,,,False
2024-02-06 23:00:00,102.4,0,0.0,,,,False
2024-02-07 00:00:00,41.5,0,0.0,,,,False
2024-02-07 01:00:00,59.3,0,0.0,,,,False
2024-02-07 02:00:00,82.14,0,0.0,,,,False
2024-02-07 03:00:00,30.7,0,0.0,,,,False
2024-02-07 04:00:00,59.63,0,0.0,,,,False
2024-02-07 05:00:00,68.1,0,0.0,,,,False
2024-02-07 06:00:00,18.6,0,0.0,,,,False
2024-02-07 07:00:00,87.0,0,0.0,,,,False
2024-02-07 08:00:00,22.97,0,0.0,,,,False
2024-02-07 09:00:00,30.03,0,0.0,,,,False
2024-02-07 10:00:00,25.03,0,0.0,,,,False
2024-02-07 11:00:00,2.65,0,0.0,,,,False
2024-02-07 12:00:00,55.09,0,0.0,,,,False
2024-02-07 13:00:00,69.2,0,0.0,,,,False
2024-02-07 14:00:00,22.53,0,0.0,,,,False
2024-02-07 15:00:00,15.8,0,0.0,,,,False
2024-02-07 16:00:00,65.98,0,0.0,,,,False
2024-02-07 17:00:00,136.22,0,0.0,,,,False
2024-02-07 18:00:00,35.1,0,0.0,,,,False
2024-02-07 19:00:00,2.7,0,0.0,,,,False
2024-02-07 20:00:00,42.6,0,0.0,,,,False
2024-02-07 21:00:00,72.41,0,0.0,,,,False
2024-02-07 22:00:00,44.58,0,0.0,,,,False
2024-02-07 23:00:00,40.05,0,0.0,,,,False
2024-02-08 00:00:00,58.5,0,0.0,,,,False
2024-02-08 01:00:00,59.78,0,0.0,,,,False
2024-02-08 02:00:00,106.6,0,0.0,,,,False
2024-02-08 03:00:00,73.45,0,0.0,,,,False
2024-02-08 04:00:00,77.85,0,0.0,,,,False
2024-02-08 05:00:00,74.3,0,0.0,,,,False
2024-02-08 06:00:00,109.15,0,0.0,,,,False
2024-02-08 07:00:00,108.1,0,0.0,,,,False
2024-02-08 08:00:00,90.0,0,0.0,,,,False
2024-02-08 09:00:00,97.79,0,0.0,,,,False
2024-02-08 10:00:00,72.5,0,0.0,,,,False
2024-02-08 11:00:00,89.38,0,0.0,,,,False
2024-02-08 12:00:00,80.66,0,0.0,,,,False
2024-02-08 13:00:00,48.6,0,0.0,,,,False
2024-02-08 14:00:00,85.98,0,0.0,,,,False
2024-02-08 15:00:00,32.7,0,0.0,,,,False
2024-02-08 16:00:00,69.5,0,0.0,,,,False
2024-02-08 17:00:00,62.5,0,0.0,,,,False
2024-02-08 18:00:00,10.09,0,0.0,,,,False
2024-02-08 19:00:00,83.2,0,0.0,,,,False
2024-02-08 20:00:00,74.29,0,0.0,,,,False
2024-02-08 21:00:00,102.42,0,0.0,,,,False
2024-02-08 22:00:00,73.8,0,0.0,,,,False
2024-02-08 23:00:00,83.28,0,0.0,,,,False
2024-02-09 00:00:00,58.61,0,0.0,,,,False
2024-02-09 01:00:00,115.83,0,0.0,,,,False
2024-02-09 02:00:00,50.8,0,0.0,,,,False
2024-02-09 03:00:00,84.7,0,0.0,,,,False
2024-02-09 04:00:00,60.4,0,0.0,,,,False
2024-02-09 05:00:00,48.5,0,0.0,,,,False
2024-02-09 06:00:00,72.7,0,0.0,,,,False
2024-02-09 07:00:00,65.8,0,0.0,,,,False
2024-02-09 08:00:00,68.37,0,0.0,,,,False
2024-02-09 09:00:00,122.49,0,0.0,,,,False
2024-02-09 10:00:00,69.94,0,0.0,,,,False
2024-02-09 11:00:00,67.85,0,0.0,,,,False
2024-02-09 12:00:00,67.74,0,0.0,,,,False
2024-02-09 13:00:00,50.7,0,0.0,,,,False
2024-02-09 14:00:00,81.56,0,0.0,,,,False
2024-02-09 15:00:00,82.4,0,0.0,,,,False
2024-02-09 16:00:00,54.9,0,0.0,,,,False
2024-02-09 17:00:00,97.89,0,0.0,,,,False
2024-02-09 18:00:00,87.05,0,0.0,,,,False
2024-02-09 19:00:00,69.8,0,0.0,,,,False
2024-02-09 20:00:00,46.8,0,0.0,,,,False
2024-02-09 21:00:00,129.91,0,0.0,,,,False
2024-02-09 22:00:00,102.7,0,0.0,,,,False
2024-02-09 23:00:00,89.92,0,0.0,,,,False
2024-02-10 00:00:00,64.11,0,0.0,,,,False
2024-02-10 01:00:00,56.8,0,0.0,,,,False
2024-02-10 02:00:00,80.09,0,0.0,,,,False
2024-02-10 03:00:00,57.6,0,0.0,,,,False
2024-02-10 04:00:00,65.82,0,0.0,,,,False
2024-02-10 05:00:00,70.91,0,0.0,,,,False
2024-02-10 06:00:00,72.42,0,0.0,,,,False
2024-02-10 07:00:00,98.3,0,0.0,,,,False
2024-02-10 08:00:00,80.38,0,0.0,,,,False
2024-02-10 09:00:00,74.59,0,0.0,,,,False
2024-02-10 10:00:00,83.9,0,0.0,,,,False
2024-02-10 11:00:00,68.3,0,0.0,,,,False
2024-02-10 12:00:00,98.74,0,0.0,,,,False
2024-02-10 13:00:00,72.25,0,0.0,,,,False
2024-02-10 14:00:00,86.1,0,0.0,,,,False
2024-02-10 15:00:00,79.35,0,0.0,,,,False
2024-02-10 16:00:00,88.7,0,0.0,,,,False
2024-02-10 17:00:00,87.62,0,0.0,,,,False
2024-02-10 18:00:00,61.9,0,0.0,,,,False
2024-02-10 19:00:00,74.4,0,0.0,,,,False
2024-02-10 20:00:00,53.5,0,0.0,,,,False
2024-02-10 21:00:00,64.8,0,0.0,,,,False
2024-02-10 22:00:00,112.45,0,0.0,,,,False
2024-02-10 23:00:00,45.9,0,0.0,,,,False
2024-02-11 00:00:00,70.7,0,0.0,,,,False
2024-02-11 01:00:00,52.6,0,0.0,,,,False
2024-02-11 02:00:00,31.9,0,0.0,,,,False
2024-02-11 03:00:00,64.37,0,0.0,,,,False
2024-02-11 04:00:00,66.8,0,0.0,,,,False
2024-02-11 05:00:00,78.3,0,0.0,,,,False
