,Solar,Wind Onshore
2026-02-06 11:30:00+02:00,193.3,691.4
2026-02-06 11:45:00+02:00,203.5,662.1
2026-02-06 12:00:00+02:00,213.0,604.0
2026-02-06 12:15:00+02:00,220.5,579.2
2026-02-06 12:30:00+02:00,220.5,554.5
2026-02-06 12:45:00+02:00,213.0,529.7
2026-02-06 13:00:00+02:00,211.5,518.3
2026-02-06 13:15:00+02:00,202.5,497.8
2026-02-06 13:30:00+02:00,193.4,497.8
2026-02-06 13:45:00+02:00,184.4,518.3
2026-02-06 14:00:00+02:00,170.1,522.8
2026-02-06 14:15:00+02:00,152.9,547.3
2026-02-06 14:30:00+02:00,135.8,571.7
2026-02-06 14:45:00+02:00,118.7,596.2
2026-02-06 15:00:00+02:00,87.7,628.6
2026-02-06 15:15:00+02:00,69.9,678.7
2026-02-06 15:30:00+02:00,52.0,728.9
2026-02-06 15:45:00+02:00,34.1,779.1
2026-02-06 16:00:00+02:00,2.9,859.2
2026-02-06 16:15:00+02:00,1.9,926.9
2026-02-06 16:30:00+02:00,1.0,994.6
2026-02-06 16:45:00+02:00,0.0,1062.3
2026-02-06 17:00:00+02:00,0.0,1171.8
2026-02-06 17:15:00+02:00,0.0,1220.9
2026-02-06 17:30:00+02:00,0.0,1270.0
2026-02-06 17:45:00+02:00,0.0,1319.0
2026-02-06 18:00:00+02:00,0.0,1346.9
2026-02-06 18:15:00+02:00,0.0,1359.7
2026-02-06 18:30:00+02:00,0.0,1359.7
2026-02-06 18:45:00+02:00,0.0,1346.9
2026-02-06 19:00:00+02:00,0.0,1339.6
2026-02-06 19:15:00+02:00,0.0,1327.5
2026-02-06 19:30:00+02:00,0.0,1315.5
2026-02-06 19:45:00+02:00,0.0,1303.4
2026-02-06 20:00:00+02:00,0.0,1275.7
2026-02-06 20:15:00+02:00,0.0,1263.0
2026-02-06 20:30:00+02:00,0.0,1250.3
2026-02-06 20:45:00+02:00,0.0,1237.7
2026-02-06 21:00:00+02:00,0.0,1235.4
2026-02-06 21:15:00+02:00,0.0,1225.2
2026-02-06 21:30:00+02:00,0.0,1215.0
2026-02-06 21:45:00+02:00,0.0,1204.8
2026-02-06 22:00:00+02:00,0.0,1188.9
2026-02-06 22:15:00+02:00,0.0,1179.8
2026-02-06 22:30:00+02:00,0.0,1170.7
2026-02-06 22:45:00+02:00,0.0,1161.6
2026-02-06 23:00:00+02:00,0.0,1157.5
2026-02-06 23:15:00+02:00,0.0,1150.7
2026-02-06 23:30:00+02:00,0.0,1143.9
2026-02-06 23:45:00+02:00,0.0,1137.1
2026-02-07 00:00:00+02:00,0.0,1128.8
2026-02-07 00:15:00+02:00,0.0,1123.4
2026-02-07 00:30:00+02:00,0.0,1118.0
2026-02-07 00:45:00+02:00,0.0,1112.6
2026-02-07 01:00:00+02:00,0.0,1023.9
2026-02-07 01:15:00+02:00,0.0,997.0
2026-02-07 01:30:00+02:00,0.0,970.1
2026-02-07 01:45:00+02:00,0.0,943.2
2026-02-07 02:00:00+02:00,0.0,929.5
2026-02-07 02:15:00+02:00,0.0,905.9
2026-02-07 02:30:00+02:00,0.0,905.9
2026-02-07 02:45:00+02:00,0.0,929.5
2026-02-07 03:00:00+02:00,0.0,937.4
2026-02-07 03:15:00+02:00,0.0,963.6
2026-02-07 03:30:00+02:00,0.0,989.9
2026-02-07 03:45:00+02:00,0.0,1016.2
2026-02-07 04:00:00+02:00,0.0,1064.7
2026-02-07 04:15:00+02:00,0.0,1106.9
2026-02-07 04:30:00+02:00,0.0,1149.1
2026-02-07 04:45:00+02:00,0.0,1191.3
2026-02-07 05:00:00+02:00,0.0,1238.7
2026-02-07 05:15:00+02:00,0.0,1289.3
2026-02-07 05:30:00+02:00,0.0,1339.9
2026-02-07 05:45:00+02:00,0.0,1390.5
2026-02-07 06:00:00+02:00,0.0,1459.1
2026-02-07 06:15:00+02:00,0.0,1508.1
2026-02-07 06:30:00+02:00,0.0,1557.2
2026-02-07 06:45:00+02:00,0.0,1606.3
2026-02-07 07:00:00+02:00,0.0,1645.1
2026-02-07 07:15:00+02:00,0.0,1686.5
2026-02-07 07:30:00+02:00,0.0,1727.9
2026-02-07 07:45:00+02:00,0.0,1769.4
2026-02-07 08:00:00+02:00,0.0,1814.7
2026-02-07 08:15:00+02:00,3.7,1847.6
2026-02-07 08:30:00+02:00,7.4,1880.6
2026-02-07 08:45:00+02:00,11.1,1913.5
2026-02-07 09:00:00+02:00,43.2,1953.5
2026-02-07 09:15:00+02:00,59.9,1988.3
2026-02-07 09:30:00+02:00,76.7,1988.3
2026-02-07 09:45:00+02:00,93.4,1953.5
2026-02-07 10:00:00+02:00,115.2,1945.4
2026-02-07 10:15:00+02:00,131.4,1904.4
2026-02-07 10:30:00+02:00,147.7,1863.4
2026-02-07 10:45:00+02:00,163.9,1822.3
2026-02-07 11:00:00+02:00,183.6,1756.9
2026-02-07 11:15:00+02:00,193.4,1680.6
2026-02-07 11:30:00+02:00,203.2,1604.4
2026-02-07 11:45:00+02:00,213.0,1528.1
2026-02-07 12:00:00+02:00,214.0,1375.3
2026-02-07 12:15:00+02:00,221.9,1307.6
2026-02-07 12:30:00+02:00,221.9,1239.9
2026-02-07 12:45:00+02:00,214.0,1172.2
2026-02-07 13:00:00+02:00,211.3,1124.5
2026-02-07 13:15:00+02:00,201.4,1076.8
2026-02-07 13:30:00+02:00,191.6,1076.8
2026-02-07 13:45:00+02:00,181.7,1124.5
2026-02-07 14:00:00+02:00,164.0,1132.8
2026-02-07 14:15:00+02:00,147.4,1190.8
2026-02-07 14:30:00+02:00,130.7,1248.8
2026-02-07 14:45:00+02:00,114.1,1306.8
2026-02-07 15:00:00+02:00,89.2,1409.1
2026-02-07 15:15:00+02:00,72.0,1512.8
2026-02-07 15:30:00+02:00,54.8,1616.5
2026-02-07 15:45:00+02:00,37.6,1720.1
2026-02-07 16:00:00+02:00,2.9,1890.3
2026-02-07 16:15:00+02:00,1.9,1996.2
2026-02-07 16:30:00+02:00,1.0,2102.1
2026-02-07 16:45:00+02:00,0.0,2208.0
2026-02-07 17:00:00+02:00,0.0,2348.8
2026-02-07 17:15:00+02:00,0.0,2396.2
2026-02-07 17:30:00+02:00,0.0,2427.8
2026-02-07 17:45:00+02:00,0.0,2475.2
2026-02-07 18:00:00+02:00,0.0,2475.2
2026-02-07 18:15:00+02:00,0.0,2506.8
2026-02-07 18:30:00+02:00,0.0,2506.8
2026-02-07 18:45:00+02:00,0.0,2475.2
2026-02-07 19:00:00+02:00,0.0,2355.5
2026-02-07 19:15:00+02:00,0.0,2279.4
2026-02-07 19:30:00+02:00,0.0,2203.3
2026-02-07 19:45:00+02:00,0.0,2127.2
2026-02-07 20:00:00+02:00,0.0,2015.0
2026-02-07 20:15:00+02:00,0.0,1926.4
2026-02-07 20:30:00+02:00,0.0,1837.7
2026-02-07 20:45:00+02:00,0.0,1749.1
2026-02-07 21:00:00+02:00,0.0,1641.6
2026-02-07 21:15:00+02:00,0.0,1568.7
2026-02-07 21:30:00+02:00,0.0,1495.8
2026-02-07 21:45:00+02:00,0.0,1422.9
2026-02-07 22:00:00+02:00,0.0,1372.5
2026-02-07 22:15:00+02:00,0.0,1323.5
2026-02-07 22:30:00+02:00,0.0,1274.6
2026-02-07 22:45:00+02:00,0.0,1225.6
2026-02-07 23:00:00+02:00,0.0,1195.0
2026-02-07 23:15:00+02:00,0.0,1158.8
2026-02-07 23:30:00+02:00,0.0,1122.5
2026-02-07 23:45:00+02:00,0.0,1086.3
2026-02-08 00:00:00+02:00,0.0,1041.9
2026-02-08 00:15:00+02:00,0.0,1020.1
2026-02-08 00:30:00+02:00,0.0,998.3
2026-02-08 00:45:00+02:00,0.0,976.5
2026-02-08 01:00:00+02:00,0.0,880.3
2026-02-08 01:15:00+02:00,0.0,904.0
2026-02-08 01:30:00+02:00,0.0,927.7
2026-02-08 01:45:00+02:00,0.0,951.4
2026-02-08 02:00:00+02:00,0.0,1000.1
2026-02-08 02:15:00+02:00,0.0,1018.7
2026-02-08 02:30:00+02:00,0.0,1031.1
2026-02-08 02:45:00+02:00,0.0,1049.7
2026-02-08 03:00:00+02:00,0.0,1053.2
2026-02-08 03:15:00+02:00,0.0,1060.0
2026-02-08 03:30:00+02:00,0.0,1064.5
2026-02-08 03:45:00+02:00,0.0,1071.2
2026-02-08 04:00:00+02:00,0.0,1071.2
2026-02-08 04:15:00+02:00,0.0,1085.0
2026-02-08 04:30:00+02:00,0.0,1098.9
2026-02-08 04:45:00+02:00,0.0,1112.7
2026-02-08 05:00:00+02:00,0.0,1130.6
2026-02-08 05:15:00+02:00,0.0,1158.7
2026-02-08 05:30:00+02:00,0.0,1186.8
2026-02-08 05:45:00+02:00,0.0,1214.8
2026-02-08 06:00:00+02:00,0.0,1257.0
2026-02-08 06:15:00+02:00,0.0,1296.7
2026-02-08 06:30:00+02:00,0.0,1336.3
2026-02-08 06:45:00+02:00,0.0,1375.9
2026-02-08 07:00:00+02:00,0.0,1417.3
2026-02-08 07:15:00+02:00,0.0,1465.6
2026-02-08 07:30:00+02:00,0.0,1513.8
2026-02-08 07:45:00+02:00,0.0,1562.0
2026-02-08 08:00:00+02:00,0.0,1630.1
2026-02-08 08:15:00+02:00,0.8,1678.3
2026-02-08 08:30:00+02:00,1.7,1726.4
2026-02-08 08:45:00+02:00,2.5,1774.5
2026-02-08 09:00:00+02:00,37.7,1856.7
2026-02-08 09:15:00+02:00,54.2,1892.8
2026-02-08 09:30:00+02:00,70.7,1892.8
2026-02-08 09:45:00+02:00,87.2,1856.7
2026-02-08 10:00:00+02:00,109.9,1847.0
2026-02-08 10:15:00+02:00,125.5,1805.4
2026-02-08 10:30:00+02:00,141.2,1763.7
2026-02-08 10:45:00+02:00,156.8,1722.0
2026-02-08 11:00:00+02:00,173.4,1603.4
2026-02-08 11:15:00+02:00,182.9,1562.0
2026-02-08 11:30:00+02:00,192.4,1520.6
2026-02-08 11:45:00+02:00,201.8,1479.1
2026-02-08 12:00:00+02:00,205.2,1470.2
2026-02-08 12:15:00+02:00,213.1,1435.9
2026-02-08 12:30:00+02:00,213.1,1435.9
2026-02-08 12:45:00+02:00,205.2,1470.2
2026-02-08 13:00:00+02:00,203.6,1538.7
2026-02-08 13:15:00+02:00,194.1,1538.7
2026-02-08 13:30:00+02:00,184.6,1538.7
2026-02-08 13:45:00+02:00,175.1,1538.7
2026-02-08 14:00:00+02:00,157.2,1538.7
2026-02-08 14:15:00+02:00,141.0,1586.7
2026-02-08 14:30:00+02:00,124.8,1634.8
2026-02-08 14:45:00+02:00,108.7,1682.9
2026-02-08 15:00:00+02:00,84.7,1838.0
2026-02-08 15:15:00+02:00,68.3,1978.0
2026-02-08 15:30:00+02:00,51.8,2118.0
2026-02-08 15:45:00+02:00,35.4,2258.0
2026-02-08 16:00:00+02:00,2.8,2542.0
2026-02-08 16:15:00+02:00,1.9,2667.8
2026-02-08 16:30:00+02:00,0.9,2793.6
2026-02-08 16:45:00+02:00,0.0,2919.4
2026-02-08 17:00:00+02:00,0.0,2966.1
2026-02-08 17:15:00+02:00,0.0,3025.0
2026-02-08 17:30:00+02:00,0.0,3084.0
2026-02-08 17:45:00+02:00,0.0,3142.9
2026-02-08 18:00:00+02:00,0.0,3185.7
2026-02-08 18:15:00+02:00,0.0,3218.9
2026-02-08 18:30:00+02:00,0.0,3218.9
2026-02-08 18:45:00+02:00,0.0,3185.7
2026-02-08 19:00:00+02:00,0.0,3164.4
2026-02-08 19:15:00+02:00,0.0,3134.5
2026-02-08 19:30:00+02:00,0.0,3104.5
2026-02-08 19:45:00+02:00,0.0,3074.6
2026-02-08 20:00:00+02:00,0.0,3016.4
2026-02-08 20:15:00+02:00,0.0,2980.7
2026-02-08 20:30:00+02:00,0.0,2945.1
2026-02-08 20:45:00+02:00,0.0,2909.4
2026-02-08 21:00:00+02:00,0.0,2881.1
2026-02-08 21:15:00+02:00,0.0,2849.8
2026-02-08 21:30:00+02:00,0.0,2818.4
2026-02-08 21:45:00+02:00,0.0,2787.1
2026-02-08 22:00:00+02:00,0.0,2757.1
2026-02-08 22:15:00+02:00,0.0,2727.2
2026-02-08 22:30:00+02:00,0.0,2697.4
2026-02-08 22:45:00+02:00,0.0,2667.6
2026-02-08 23:00:00+02:00,0.0,2625.7
2026-02-08 23:15:00+02:00,0.0,2605.6
2026-02-08 23:30:00+02:00,0.0,2585.5
2026-02-08 23:45:00+02:00,0.0,2565.4
2026-02-09 00:00:00+02:00,0.0,2555.7
2026-02-09 00:15:00+02:00,0.0,2547.3
2026-02-09 00:30:00+02:00,0.0,2547.3
2026-02-09 00:45:00+02:00,0.0,2555.7
2026-02-09 01:00:00+02:00,0.0,2031.6
2026-02-09 01:15:00+02:00,0.0,2035.1
2026-02-09 01:30:00+02:00,0.0,2038.6
2026-02-09 01:45:00+02:00,0.0,2042.0
2026-02-09 02:00:00+02:00,0.0,2044.1
2026-02-09 02:15:00+02:00,0.0,2049.7
2026-02-09 02:30:00+02:00,0.0,2055.3
2026-02-09 02:45:00+02:00,0.0,2060.9
2026-02-09 03:00:00+02:00,0.0,2075.7
2026-02-09 03:15:00+02:00,0.0,2087.3
2026-02-09 03:30:00+02:00,0.0,2087.3
2026-02-09 03:45:00+02:00,0.0,2075.7
2026-02-09 04:00:00+02:00,0.0,2075.7
2026-02-09 04:15:00+02:00,0.0,2053.6
2026-02-09 04:30:00+02:00,0.0,2038.8
2026-02-09 04:45:00+02:00,0.0,2016.7
2026-02-09 05:00:00+02:00,0.0,1969.2
2026-02-09 05:15:00+02:00,0.0,1917.6
2026-02-09 05:30:00+02:00,0.0,1866.0
2026-02-09 05:45:00+02:00,0.0,1814.4
2026-02-09 06:00:00+02:00,0.0,1724.5
2026-02-09 06:15:00+02:00,0.0,1663.8
2026-02-09 06:30:00+02:00,0.0,1603.0
2026-02-09 06:45:00+02:00,0.0,1542.3
2026-02-09 07:00:00+02:00,0.0,1483.1
2026-02-09 07:15:00+02:00,0.0,1431.6
2026-02-09 07:30:00+02:00,0.0,1380.1
2026-02-09 07:45:00+02:00,0.0,1328.6
2026-02-09 08:00:00+02:00,0.0,1286.7
2026-02-09 08:15:00+02:00,0.3,1243.2
2026-02-09 08:30:00+02:00,0.5,1199.7
2026-02-09 08:45:00+02:00,0.8,1156.2
2026-02-09 09:00:00+02:00,26.4,1118.3
2026-02-09 09:15:00+02:00,39.9,1078.1
2026-02-09 09:30:00+02:00,53.3,1037.9
2026-02-09 09:45:00+02:00,66.8,997.7
2026-02-09 10:00:00+02:00,89.6,960.7
2026-02-09 10:15:00+02:00,101.8,920.1
2026-02-09 10:30:00+02:00,114.1,879.5
2026-02-09 10:45:00+02:00,126.3,838.8
2026-02-09 11:00:00+02:00,134.8,788.0
2026-02-09 11:15:00+02:00,141.2,751.3
2026-02-09 11:30:00+02:00,147.5,714.6
2026-02-09 11:45:00+02:00,153.8,677.9
2026-02-09 12:00:00+02:00,158.1,645.0
2026-02-09 12:15:00+02:00,159.3,619.1
2026-02-09 12:30:00+02:00,159.3,593.2
2026-02-09 12:45:00+02:00,158.1,567.3
2026-02-09 13:00:00+02:00,158.1,547.5
2026-02-09 13:15:00+02:00,156.2,533.0
2026-02-09 13:30:00+02:00,155.0,518.4
2026-02-09 13:45:00+02:00,153.1,503.9
2026-02-09 14:00:00+02:00,133.6,500.2
2026-02-09 14:15:00+02:00,120.9,493.2
2026-02-09 14:30:00+02:00,108.1,486.2
2026-02-09 14:45:00+02:00,95.4,479.2
2026-02-09 15:00:00+02:00,74.8,473.6
2026-02-09 15:15:00+02:00,60.6,465.5
2026-02-09 15:30:00+02:00,46.5,465.5
2026-02-09 15:45:00+02:00,32.4,473.6
2026-02-09 16:00:00+02:00,3.0,476.7
2026-02-09 16:15:00+02:00,2.0,491.9
2026-02-09 16:30:00+02:00,1.0,507.1
2026-02-09 16:45:00+02:00,0.0,522.3
2026-02-09 17:00:00+02:00,0.0,564.4
2026-02-09 17:15:00+02:00,0.0,582.1
2026-02-09 17:30:00+02:00,0.0,599.7
2026-02-09 17:45:00+02:00,0.0,617.4
2026-02-09 18:00:00+02:00,0.0,621.9
2026-02-09 18:15:00+02:00,0.0,634.6
2026-02-09 18:30:00+02:00,0.0,647.3
2026-02-09 18:45:00+02:00,0.0,660.0
2026-02-09 19:00:00+02:00,0.0,676.1
2026-02-09 19:15:00+02:00,0.0,687.1
2026-02-09 19:30:00+02:00,0.0,698.0
2026-02-09 19:45:00+02:00,0.0,708.9
2026-02-09 20:00:00+02:00,0.0,716.5
2026-02-09 20:15:00+02:00,0.0,724.5
2026-02-09 20:30:00+02:00,0.0,732.5
2026-02-09 20:45:00+02:00,0.0,740.6
2026-02-09 21:00:00+02:00,0.0,746.4
2026-02-09 21:15:00+02:00,0.0,753.2
2026-02-09 21:30:00+02:00,0.0,760.0
2026-02-09 21:45:00+02:00,0.0,766.8
2026-02-09 22:00:00+02:00,0.0,775.8
2026-02-09 22:15:00+02:00,0.0,780.5
2026-02-09 22:30:00+02:00,0.0,785.2
2026-02-09 22:45:00+02:00,0.0,789.8
2026-02-09 23:00:00+02:00,0.0,791.1
2026-02-09 23:15:00+02:00,0.0,793.1
2026-02-09 23:30:00+02:00,0.0,795.1
2026-02-09 23:45:00+02:00,0.0,797.1
2026-02-10 00:00:00+02:00,0.0,798.0
2026-02-10 00:15:00+02:00,0.0,799.9
2026-02-10 00:30:00+02:00,0.0,799.9
2026-02-10 00:45:00+02:00,0.0,798.0
2026-02-10 01:00:00+02:00,0.0,536.0
2026-02-10 01:15:00+02:00,0.0,529.2
2026-02-10 01:30:00+02:00,0.0,522.4
2026-02-10 01:45:00+02:00,0.0,515.5
2026-02-10 02:00:00+02:00,0.0,507.5
2026-02-10 02:15:00+02:00,0.0,502.9
2026-02-10 02:30:00+02:00,0.0,502.9
2026-02-10 02:45:00+02:00,0.0,507.5
2026-02-10 03:00:00+02:00,0.0,516.6
2026-02-10 03:15:00+02:00,0.0,516.6
2026-02-10 03:30:00+02:00,0.0,516.6
2026-02-10 03:45:00+02:00,0.0,516.6
2026-02-10 04:00:00+02:00,0.0,519.0
2026-02-10 04:15:00+02:00,0.0,520.6
2026-02-10 04:30:00+02:00,0.0,521.7
2026-02-10 04:45:00+02:00,0.0,523.3
2026-02-10 05:00:00+02:00,0.0,523.3
2026-02-10 05:15:00+02:00,0.0,535.7
2026-02-10 05:30:00+02:00,0.0,548.1
2026-02-10 05:45:00+02:00,0.0,560.5
2026-02-10 06:00:00+02:00,0.0,590.6
2026-02-10 06:15:00+02:00,0.0,610.4
2026-02-10 06:30:00+02:00,0.0,630.2
2026-02-10 06:45:00+02:00,0.0,650.0
2026-02-10 07:00:00+02:00,0.0,677.2
2026-02-10 07:15:00+02:00,0.0,692.6
2026-02-10 07:30:00+02:00,0.0,708.0
2026-02-10 07:45:00+02:00,0.0,723.5
2026-02-10 08:00:00+02:00,0.0,735.0
2026-02-10 08:15:00+02:00,1.6,752.4
2026-02-10 08:30:00+02:00,3.2,752.4
2026-02-10 08:45:00+02:00,4.9,735.0
2026-02-10 09:00:00+02:00,41.0,712.2
2026-02-10 09:15:00+02:00,56.0,681.5
2026-02-10 09:30:00+02:00,71.1,650.8
2026-02-10 09:45:00+02:00,86.1,620.1
2026-02-10 10:00:00+02:00,102.3,556.1
2026-02-10 10:15:00+02:00,116.0,517.5
2026-02-10 10:30:00+02:00,129.7,478.8
2026-02-10 10:45:00+02:00,143.4,440.2
2026-02-10 11:00:00+02:00,161.4,398.1
2026-02-10 11:15:00+02:00,170.4,370.8
2026-02-10 11:30:00+02:00,176.3,343.4
2026-02-10 11:45:00+02:00,185.3,316.1
2026-02-10 12:00:00+02:00,185.3,301.8
2026-02-10 12:15:00+02:00,191.2,286.8
2026-02-10 12:30:00+02:00,191.2,271.8
2026-02-10 12:45:00+02:00,185.3,256.8
2026-02-10 13:00:00+02:00,176.4,241.4
2026-02-10 13:15:00+02:00,166.9,238.1
2026-02-10 13:30:00+02:00,157.3,236.0
2026-02-10 13:45:00+02:00,147.7,232.7
2026-02-10 14:00:00+02:00,132.0,232.7
2026-02-10 14:15:00+02:00,118.5,230.5
2026-02-10 14:30:00+02:00,105.0,230.5
2026-02-10 14:45:00+02:00,91.5,232.7
2026-02-10 15:00:00+02:00,74.2,249.2
2026-02-10 15:15:00+02:00,60.8,262.3
2026-02-10 15:30:00+02:00,47.4,275.4
2026-02-10 15:45:00+02:00,34.0,288.5
2026-02-10 16:00:00+02:00,8.6,298.1
2026-02-10 16:15:00+02:00,5.7,323.7
2026-02-10 16:30:00+02:00,2.9,349.3
2026-02-10 16:45:00+02:00,0.0,374.9
2026-02-10 17:00:00+02:00,0.0,434.8
2026-02-10 17:15:00+02:00,0.0,460.8
2026-02-10 17:30:00+02:00,0.0,486.8
2026-02-10 17:45:00+02:00,0.0,512.8
2026-02-10 18:00:00+02:00,0.0,524.4
2026-02-10 18:15:00+02:00,0.0,537.8
2026-02-10 18:30:00+02:00,0.0,551.2
2026-02-10 18:45:00+02:00,0.0,564.5
2026-02-10 19:00:00+02:00,0.0,574.7
2026-02-10 19:15:00+02:00,0.0,579.2
2026-02-10 19:30:00+02:00,0.0,582.2
2026-02-10 19:45:00+02:00,0.0,586.7
2026-02-10 20:00:00+02:00,0.0,586.7
2026-02-10 20:15:00+02:00,0.0,589.7
2026-02-10 20:30:00+02:00,0.0,589.7
2026-02-10 20:45:00+02:00,0.0,586.7
2026-02-10 21:00:00+02:00,0.0,572.2
2026-02-10 21:15:00+02:00,0.0,566.3
2026-02-10 21:30:00+02:00,0.0,560.5
2026-02-10 21:45:00+02:00,0.0,554.6
2026-02-10 22:00:00+02:00,0.0,542.2
2026-02-10 22:15:00+02:00,0.0,540.6
2026-02-10 22:30:00+02:00,0.0,540.6
2026-02-10 22:45:00+02:00,0.0,542.2
2026-02-10 23:00:00+02:00,0.0,542.2
2026-02-10 23:15:00+02:00,0.0,544.6
2026-02-10 23:30:00+02:00,0.0,546.2
2026-02-10 23:45:00+02:00,0.0,548.6
2026-02-11 00:00:00+02:00,0.0,568.2
2026-02-11 00:15:00+02:00,0.0,580.9
2026-02-11 00:30:00+02:00,0.0,593.6
2026-02-11 00:45:00+02:00,0.0,606.2
2026-02-11 01:00:00+02:00,0.0,744.0
2026-02-11 01:15:00+02:00,0.0,753.6
2026-02-11 01:30:00+02:00,0.0,763.2
2026-02-11 01:45:00+02:00,0.0,772.8
2026-02-11 02:00:00+02:00,0.0,776.1
2026-02-11 02:15:00+02:00,0.0,777.2
2026-02-11 02:30:00+02:00,0.0,777.2
2026-02-11 02:45:00+02:00,0.0,776.1
2026-02-11 03:00:00+02:00,0.0,774.3
2026-02-11 03:15:00+02:00,0.0,773.1
2026-02-11 03:30:00+02:00,0.0,773.1
2026-02-11 03:45:00+02:00,0.0,774.3
2026-02-11 04:00:00+02:00,0.0,778.8
2026-02-11 04:15:00+02:00,0.0,787.9
2026-02-11 04:30:00+02:00,0.0,796.9
2026-02-11 04:45:00+02:00,0.0,806.0
2026-02-11 05:00:00+02:00,0.0,827.9
2026-02-11 05:15:00+02:00,0.0,840.0
2026-02-11 05:30:00+02:00,0.0,852.1
2026-02-11 05:45:00+02:00,0.0,864.1
2026-02-11 06:00:00+02:00,0.0,880.5
2026-02-11 06:15:00+02:00,0.0,886.9
2026-02-11 06:30:00+02:00,0.0,891.1
2026-02-11 06:45:00+02:00,0.0,897.4
2026-02-11 07:00:00+02:00,0.0,897.4
2026-02-11 07:15:00+02:00,0.0,901.6
2026-02-11 07:30:00+02:00,0.0,901.6
2026-02-11 07:45:00+02:00,0.0,897.4
2026-02-11 08:00:00+02:00,0.0,893.8
2026-02-11 08:15:00+02:00,1.7,881.7
2026-02-11 08:30:00+02:00,3.3,869.6
2026-02-11 08:45:00+02:00,5.0,857.5
2026-02-11 09:00:00+02:00,36.9,854.1
2026-02-11 09:15:00+02:00,51.2,819.7
2026-02-11 09:30:00+02:00,65.4,785.4
2026-02-11 09:45:00+02:00,79.6,751.0
2026-02-11 10:00:00+02:00,97.6,664.5
2026-02-11 10:15:00+02:00,110.1,621.9
2026-02-11 10:30:00+02:00,122.7,579.3
2026-02-11 10:45:00+02:00,135.2,536.8
2026-02-11 11:00:00+02:00,150.1,495.8
2026-02-11 11:15:00+02:00,156.5,473.2
2026-02-11 11:30:00+02:00,160.8,450.7
2026-02-11 11:45:00+02:00,167.2,428.1
2026-02-11 12:00:00+02:00,167.2,420.9
2026-02-11 12:15:00+02:00,171.4,420.2
2026-02-11 12:30:00+02:00,171.4,419.8
2026-02-11 12:45:00+02:00,167.2,419.2
2026-02-11 13:00:00+02:00,164.3,419.2
2026-02-11 13:15:00+02:00,158.0,418.7
2026-02-11 13:30:00+02:00,151.7,418.7
2026-02-11 13:45:00+02:00,145.5,419.2
2026-02-11 14:00:00+02:00,136.8,435.9
2026-02-11 14:15:00+02:00,125.0,456.3
2026-02-11 14:30:00+02:00,113.3,476.7
2026-02-11 14:45:00+02:00,101.6,497.1
2026-02-11 15:00:00+02:00,82.6,519.0
2026-02-11 15:15:00+02:00,68.2,561.1
2026-02-11 15:30:00+02:00,53.8,603.2
2026-02-11 15:45:00+02:00,39.4,645.3
2026-02-11 16:00:00+02:00,8.0,711.6
2026-02-11 16:15:00+02:00,5.4,772.8
2026-02-11 16:30:00+02:00,2.7,833.9
2026-02-11 16:45:00+02:00,0.0,895.1
2026-02-11 17:00:00+02:00,0.0,991.5
2026-02-11 17:15:00+02:00,0.0,1044.9
2026-02-11 17:30:00+02:00,0.0,1098.3
2026-02-11 17:45:00+02:00,0.0,1151.7
2026-02-11 18:00:00+02:00,0.0,1190.4
2026-02-11 18:15:00+02:00,0.0,1217.3
2026-02-11 18:30:00+02:00,0.0,1244.1
2026-02-11 18:45:00+02:00,0.0,1271.0
2026-02-11 19:00:00+02:00,0.0,1277.3
2026-02-11 19:15:00+02:00,0.0,1295.8
2026-02-11 19:30:00+02:00,0.0,1295.8
2026-02-11 19:45:00+02:00,0.0,1277.3
2026-02-11 20:00:00+02:00,0.0,1261.9
2026-02-11 20:15:00+02:00,0.0,1247.5
2026-02-11 20:30:00+02:00,0.0,1233.1
2026-02-11 20:45:00+02:00,0.0,1218.6
2026-02-11 21:00:00+02:00,0.0,1189.3
2026-02-11 21:15:00+02:00,0.0,1177.1
2026-02-11 21:30:00+02:00,0.0,1164.9
2026-02-11 21:45:00+02:00,0.0,1152.7
2026-02-11 22:00:00+02:00,0.0,1150.4
2026-02-11 22:15:00+02:00,0.0,1145.3
2026-02-11 22:30:00+02:00,0.0,1140.1
2026-02-11 22:45:00+02:00,0.0,1135.0
2026-02-11 23:00:00+02:00,0.0,1131.9
2026-02-11 23:15:00+02:00,0.0,1127.9
2026-02-11 23:30:00+02:00,0.0,1127.9
2026-02-11 23:45:00+02:00,0.0,1131.9
2026-02-12 00:00:00+02:00,0.0,1135.2
2026-02-12 00:15:00+02:00,0.0,1138.3
2026-02-12 00:30:00+02:00,0.0,1141.4
2026-02-12 00:45:00+02:00,0.0,1144.5
2026-02-12 01:00:00+02:00,0.0,1019.4
2026-02-12 01:15:00+02:00,0.0,1030.4
2026-02-12 01:30:00+02:00,0.0,1037.7
2026-02-12 01:45:00+02:00,0.0,1048.6
2026-02-12 02:00:00+02:00,0.0,1048.6
2026-02-12 02:15:00+02:00,0.0,1060.2
2026-02-12 02:30:00+02:00,0.0,1071.7
2026-02-12 02:45:00+02:00,0.0,1083.3
2026-02-12 03:00:00+02:00,0.0,1103.8
2026-02-12 03:15:00+02:00,0.0,1118.9
2026-02-12 03:30:00+02:00,0.0,1134.0
2026-02-12 03:45:00+02:00,0.0,1149.1
2026-02-12 04:00:00+02:00,0.0,1168.5
