,Solar,Wind Onshore
2025-12-16 00:00:00+01:00,0.0,3086.632
2025-12-16 00:15:00+01:00,0.0,3050.385
2025-12-16 00:30:00+01:00,0.0,3014.281
2025-12-16 00:45:00+01:00,0.0,2989.087
2025-12-16 01:00:00+01:00,0.0,2910.117
2025-12-16 01:15:00+01:00,0.0,2804.007
2025-12-16 01:30:00+01:00,0.0,2729.011
2025-12-16 01:45:00+01:00,0.0,2829.242
2025-12-16 02:00:00+01:00,0.0,2746.469
2025-12-16 02:15:00+01:00,0.0,2713.965
2025-12-16 02:30:00+01:00,0.0,2662.776
2025-12-16 02:45:00+01:00,0.0,2663.326
2025-12-16 03:00:00+01:00,0.0,2621.798
2025-12-16 03:15:00+01:00,0.0,2585.525
2025-12-16 03:30:00+01:00,0.0,2560.431
2025-12-16 03:45:00+01:00,0.0,2559.84
2025-12-16 04:00:00+01:00,0.0,2518.335
2025-12-16 04:15:00+01:00,0.0,2517.272
2025-12-16 04:30:00+01:00,0.0,2515.556
2025-12-16 04:45:00+01:00,0.0,2506.038
2025-12-16 05:00:00+01:00,0.0,2487.469
2025-12-16 05:15:00+01:00,0.0,2523.046
2025-12-16 05:30:00+01:00,0.0,2498.163
2025-12-16 05:45:00+01:00,0.0,2511.771
2025-12-16 06:00:00+01:00,0.0,2497.382
2025-12-16 06:15:00+01:00,0.0,2496.901
2025-12-16 06:30:00+01:00,0.0,2509.159
2025-12-16 06:45:00+01:00,0.0,2494.325
2025-12-16 07:00:00+01:00,6.791,2477.349
2025-12-16 07:15:00+01:00,15.094,2444.388
2025-12-16 07:30:00+01:00,39.523,2423.437
2025-12-16 07:45:00+01:00,112.138,2406.091
2025-12-16 08:00:00+01:00,262.776,2351.549
2025-12-16 08:15:00+01:00,492.407,2264.844
2025-12-16 08:30:00+01:00,769.808,2182.695
2025-12-16 08:45:00+01:00,1060.427,2124.218
2025-12-16 09:00:00+01:00,1340.791,2078.92
2025-12-16 09:15:00+01:00,1628.557,2016.106
2025-12-16 09:30:00+01:00,1921.973,1937.432
2025-12-16 09:45:00+01:00,2210.184,1873.275
2025-12-16 10:00:00+01:00,2489.818,1824.599
2025-12-16 10:15:00+01:00,2775.047,1710.429
2025-12-16 10:30:00+01:00,3048.997,1586.779
2025-12-16 10:45:00+01:00,3286.079,1474.4
2025-12-16 11:00:00+01:00,3468.499,1379.317
2025-12-16 11:15:00+01:00,3608.455,1272.298
2025-12-16 11:30:00+01:00,3706.316,1174.092
2025-12-16 11:45:00+01:00,3756.307,1073.64
2025-12-16 12:00:00+01:00,3752.381,979.114
2025-12-16 12:15:00+01:00,3692.915,911.694
2025-12-16 12:30:00+01:00,3586.276,884.451
2025-12-16 12:45:00+01:00,3442.41,848.82
2025-12-16 13:00:00+01:00,3267.708,827.289
2025-12-16 13:15:00+01:00,3056.294,843.105
2025-12-16 13:30:00+01:00,2810.172,867.362
2025-12-16 13:45:00+01:00,2534.506,905.733
2025-12-16 14:00:00+01:00,2225.196,960.158
2025-12-16 14:15:00+01:00,1863.214,987.087
2025-12-16 14:30:00+01:00,1479.842,1038.298
2025-12-16 14:45:00+01:00,1118.842,1109.155
2025-12-16 15:00:00+01:00,808.346,1206.576
2025-12-16 15:15:00+01:00,522.547,1288.616
2025-12-16 15:30:00+01:00,270.18,1364.94
2025-12-16 15:45:00+01:00,73.843,1472.567
2025-12-16 16:00:00+01:00,0.0,1578.639
2025-12-16 16:15:00+01:00,0.0,1612.926
2025-12-16 16:30:00+01:00,0.0,1614.703
2025-12-16 16:45:00+01:00,0.0,1645.513
2025-12-16 17:00:00+01:00,0.0,1693.271
2025-12-16 17:15:00+01:00,0.0,1655.209
2025-12-16 17:30:00+01:00,0.0,1645.825
2025-12-16 17:45:00+01:00,0.0,1618.268
2025-12-16 18:00:00+01:00,0.0,1605.658
2025-12-16 18:15:00+01:00,0.0,1590.956
2025-12-16 18:30:00+01:00,0.0,1571.4
2025-12-16 18:45:00+01:00,0.0,1560.138
2025-12-16 19:00:00+01:00,0.0,1545.672
2025-12-16 19:15:00+01:00,0.0,1528.21
2025-12-16 19:30:00+01:00,0.0,1513.007
2025-12-16 19:45:00+01:00,0.0,1502.657
2025-12-16 20:00:00+01:00,0.0,1489.04
2025-12-16 20:15:00+01:00,0.0,1486.469
2025-12-16 20:30:00+01:00,0.0,1455.947
2025-12-16 20:45:00+01:00,0.0,1452.038
2025-12-16 21:00:00+01:00,0.0,1436.963
2025-12-16 21:15:00+01:00,0.0,1423.718
2025-12-16 21:30:00+01:00,0.0,1423.104
2025-12-16 21:45:00+01:00,0.0,1415.079
2025-12-16 22:00:00+01:00,0.0,1413.75
2025-12-16 22:15:00+01:00,0.0,1391.066
2025-12-16 22:30:00+01:00,0.0,1400.715
2025-12-16 22:45:00+01:00,0.0,1378.099
2025-12-16 23:00:00+01:00,0.0,1361.49
2025-12-16 23:15:00+01:00,0.0,1359.497
2025-12-16 23:30:00+01:00,0.0,1367.681
2025-12-16 23:45:00+01:00,0.0,1389.149
2025-12-17 00:00:00+01:00,0.0,1119.792
2025-12-17 00:15:00+01:00,0.0,1074.198
2025-12-17 00:30:00+01:00,0.0,1071.937
2025-12-17 00:45:00+01:00,0.0,1059.149
2025-12-17 01:00:00+01:00,0.0,1038.766
2025-12-17 01:15:00+01:00,0.0,1051.612
2025-12-17 01:30:00+01:00,0.0,1072.969
2025-12-17 01:45:00+01:00,0.0,1110.426
2025-12-17 02:00:00+01:00,0.0,1165.552
2025-12-17 02:15:00+01:00,0.0,1172.173
2025-12-17 02:30:00+01:00,0.0,1171.192
2025-12-17 02:45:00+01:00,0.0,1156.087
2025-12-17 03:00:00+01:00,0.0,1184.557
2025-12-17 03:15:00+01:00,0.0,1184.563
2025-12-17 03:30:00+01:00,0.0,1174.126
2025-12-17 03:45:00+01:00,0.0,1181.685
2025-12-17 04:00:00+01:00,0.0,1199.491
2025-12-17 04:15:00+01:00,0.0,1214.993
2025-12-17 04:30:00+01:00,0.0,1228.559
2025-12-17 04:45:00+01:00,0.0,1256.244
2025-12-17 05:00:00+01:00,0.0,1284.059
2025-12-17 05:15:00+01:00,0.0,1296.376
2025-12-17 05:30:00+01:00,0.0,1309.045
2025-12-17 05:45:00+01:00,0.0,1311.807
2025-12-17 06:00:00+01:00,0.0,1339.677
2025-12-17 06:15:00+01:00,0.0,1360.363
2025-12-17 06:30:00+01:00,0.0,1371.065
2025-12-17 06:45:00+01:00,0.0,1411.203
2025-12-17 07:00:00+01:00,2.979,1447.686
2025-12-17 07:15:00+01:00,4.152,1467.237
2025-12-17 07:30:00+01:00,13.485,1485.052
2025-12-17 07:45:00+01:00,66.23,1507.312
2025-12-17 08:00:00+01:00,187.521,1528.209
2025-12-17 08:15:00+01:00,377.493,1572.275
2025-12-17 08:30:00+01:00,608.888,1606.726
2025-12-17 08:45:00+01:00,851.905,1627.365
2025-12-17 09:00:00+01:00,1086.529,1645.284
2025-12-17 09:15:00+01:00,1328.491,1644.034
2025-12-17 09:30:00+01:00,1575.332,1604.948
2025-12-17 09:45:00+01:00,1816.405,1585.644
2025-12-17 10:00:00+01:00,2047.097,1591.32
2025-12-17 10:15:00+01:00,2278.5,1543.56
2025-12-17 10:30:00+01:00,2499.38,1476.464
2025-12-17 10:45:00+01:00,2691.864,1447.778
2025-12-17 11:00:00+01:00,2843.261,1401.362
2025-12-17 11:15:00+01:00,2961.525,1368.681
2025-12-17 11:30:00+01:00,3047.984,1322.241
2025-12-17 11:45:00+01:00,3100.059,1291.38
2025-12-17 12:00:00+01:00,3113.99,1263.831
2025-12-17 12:15:00+01:00,3095.097,1269.509
2025-12-17 12:30:00+01:00,3040.001,1289.46
2025-12-17 12:45:00+01:00,2951.675,1304.538
2025-12-17 13:00:00+01:00,2831.345,1319.677
2025-12-17 13:15:00+01:00,2678.968,1362.78
2025-12-17 13:30:00+01:00,2493.379,1428.095
2025-12-17 13:45:00+01:00,2273.326,1479.514
2025-12-17 14:00:00+01:00,2009.396,1549.872
2025-12-17 14:15:00+01:00,1683.786,1628.344
2025-12-17 14:30:00+01:00,1331.341,1739.886
2025-12-17 14:45:00+01:00,999.094,1890.018
2025-12-17 15:00:00+01:00,718.255,2025.789
2025-12-17 15:15:00+01:00,463.19,2151.483
2025-12-17 15:30:00+01:00,239.308,2266.009
2025-12-17 15:45:00+01:00,65.496,2402.519
2025-12-17 16:00:00+01:00,0.0,2545.439
2025-12-17 16:15:00+01:00,0.0,2590.458
2025-12-17 16:30:00+01:00,0.0,2689.542
2025-12-17 16:45:00+01:00,0.0,2782.202
2025-12-17 17:00:00+01:00,0.0,2880.235
2025-12-17 17:15:00+01:00,0.0,2891.616
2025-12-17 17:30:00+01:00,0.0,2881.856
2025-12-17 17:45:00+01:00,0.0,2894.961
2025-12-17 18:00:00+01:00,0.0,2913.397
2025-12-17 18:15:00+01:00,0.0,2886.181
2025-12-17 18:30:00+01:00,0.0,2885.982
2025-12-17 18:45:00+01:00,0.0,2850.9
2025-12-17 19:00:00+01:00,0.0,2858.773
2025-12-17 19:15:00+01:00,0.0,2839.093
2025-12-17 19:30:00+01:00,0.0,2809.211
2025-12-17 19:45:00+01:00,0.0,2773.49
2025-12-17 20:00:00+01:00,0.0,2755.86
2025-12-17 20:15:00+01:00,0.0,2734.566
2025-12-17 20:30:00+01:00,0.0,2711.92
2025-12-17 20:45:00+01:00,0.0,2666.506
2025-12-17 21:00:00+01:00,0.0,2645.035
2025-12-17 21:15:00+01:00,0.0,2623.627
2025-12-17 21:30:00+01:00,0.0,2626.797
2025-12-17 21:45:00+01:00,0.0,2601.972
2025-12-17 22:00:00+01:00,0.0,2583.467
2025-12-17 22:15:00+01:00,0.0,2554.746
2025-12-17 22:30:00+01:00,0.0,2515.595
2025-12-17 22:45:00+01:00,0.0,2517.16
2025-12-17 23:00:00+01:00,0.0,2498.651
2025-12-17 23:15:00+01:00,0.0,2438.82
2025-12-17 23:30:00+01:00,0.0,2437.09
2025-12-17 23:45:00+01:00,0.0,2419.442
2025-12-18 00:00:00+01:00,0.0,2357.6318
2025-12-18 00:15:00+01:00,0.0,2352.7088
2025-12-18 00:30:00+01:00,0.0,2323.5756
2025-12-18 00:45:00+01:00,0.0,2323.8342
2025-12-18 01:00:00+01:00,0.0,2332.768
2025-12-18 01:15:00+01:00,0.0,2300.9714
2025-12-18 01:30:00+01:00,0.0,2280.1564
2025-12-18 01:45:00+01:00,0.0,2261.142
2025-12-18 02:00:00+01:00,0.0,2232.6676
2025-12-18 02:15:00+01:00,0.0,2231.752
2025-12-18 02:30:00+01:00,0.0,2238.9932
2025-12-18 02:45:00+01:00,0.0,2242.9874
2025-12-18 03:00:00+01:00,0.0,2238.9536
2025-12-18 03:15:00+01:00,0.0,2213.008
2025-12-18 03:30:00+01:00,0.0,2206.69
2025-12-18 03:45:00+01:00,0.0,2189.058
2025-12-18 04:00:00+01:00,0.0,2180.6108
2025-12-18 04:15:00+01:00,0.0,2157.5946
2025-12-18 04:30:00+01:00,0.0,2146.6558
2025-12-18 04:45:00+01:00,0.0,2126.9664
2025-12-18 05:00:00+01:00,0.0,2117.7496
2025-12-18 05:15:00+01:00,0.0,2118.0366
2025-12-18 05:30:00+01:00,0.0,2095.8414
2025-12-18 05:45:00+01:00,0.0,2084.2256
2025-12-18 06:00:00+01:00,0.0,2073.0754
2025-12-18 06:15:00+01:00,0.0,2071.621
2025-12-18 06:30:00+01:00,0.0,2077.8898
2025-12-18 06:45:00+01:00,0.0,2086.1608
2025-12-18 07:00:00+01:00,3.522,2080.6326
2025-12-18 07:15:00+01:00,5.548,2094.1688
2025-12-18 07:30:00+01:00,18.504,2105.7242
2025-12-18 07:45:00+01:00,66.996,2125.234
2025-12-18 08:00:00+01:00,171.643,2156.3446
2025-12-18 08:15:00+01:00,328.267,2165.1148
2025-12-18 08:30:00+01:00,522.219,2180.185
2025-12-18 08:45:00+01:00,739.635,2201.6062
2025-12-18 09:00:00+01:00,974.985,2216.9472
2025-12-18 09:15:00+01:00,1243.725,2209.0108
2025-12-18 09:30:00+01:00,1529.305,2182.1764
2025-12-18 09:45:00+01:00,1805.839,2179.82
2025-12-18 10:00:00+01:00,2056.747,2166.826
2025-12-18 10:15:00+01:00,2297.419,2142.656
2025-12-18 10:30:00+01:00,2522.45,2136.2094
2025-12-18 10:45:00+01:00,2718.143,2124.9586
2025-12-18 11:00:00+01:00,2875.347,2108.115
2025-12-18 11:15:00+01:00,3001.392,2087.1376
2025-12-18 11:30:00+01:00,3094.958,2084.6788
2025-12-18 11:45:00+01:00,3150.891,2068.7062
2025-12-18 12:00:00+01:00,3164.628,2076.1394
2025-12-18 12:15:00+01:00,3136.514,2064.9868
2025-12-18 12:30:00+01:00,3070.62,2052.0984
2025-12-18 12:45:00+01:00,2971.207,2042.1398
2025-12-18 13:00:00+01:00,2840.957,2037.3126
2025-12-18 13:15:00+01:00,2677.228,2055.8604
2025-12-18 13:30:00+01:00,2481.113,2082.27
2025-12-18 13:45:00+01:00,2255.147,2126.2086
2025-12-18 14:00:00+01:00,1994.113,2161.42
2025-12-18 14:15:00+01:00,1681.77,2236.9292
2025-12-18 14:30:00+01:00,1346.537,2324.9738
2025-12-18 14:45:00+01:00,1027.639,2434.3848
2025-12-18 15:00:00+01:00,749.571,2524.8842
2025-12-18 15:15:00+01:00,487.645,2623.0418
2025-12-18 15:30:00+01:00,252.635,2747.0426
2025-12-18 15:45:00+01:00,68.797,2843.4764
2025-12-18 16:00:00+01:00,0.0,2920.33
2025-12-18 16:15:00+01:00,0.0,3007.189
2025-12-18 16:30:00+01:00,0.0,3096.7574
2025-12-18 16:45:00+01:00,0.0,3164.3312
2025-12-18 17:00:00+01:00,0.0,3235.7548
2025-12-18 17:15:00+01:00,0.0,3279.9552
2025-12-18 17:30:00+01:00,0.0,3312.6626
2025-12-18 17:45:00+01:00,0.0,3383.4028
2025-12-18 18:00:00+01:00,0.0,3476.4242
2025-12-18 18:15:00+01:00,0.0,3505.6848
2025-12-18 18:30:00+01:00,0.0,3522.7262
2025-12-18 18:45:00+01:00,0.0,3554.3676
2025-12-18 19:00:00+01:00,0.0,3578.286
2025-12-18 19:15:00+01:00,0.0,3603.553
2025-12-18 19:30:00+01:00,0.0,3643.238
2025-12-18 19:45:00+01:00,0.0,3684.4508
2025-12-18 20:00:00+01:00,0.0,3703.9972
2025-12-18 20:15:00+01:00,0.0,3745.283
2025-12-18 20:30:00+01:00,0.0,3755.3084
2025-12-18 20:45:00+01:00,0.0,3785.2104
2025-12-18 21:00:00+01:00,0.0,3806.2948
2025-12-18 21:15:00+01:00,0.0,3834.6928
2025-12-18 21:30:00+01:00,0.0,3854.5946
2025-12-18 21:45:00+01:00,0.0,3881.6556
2025-12-18 22:00:00+01:00,0.0,3927.3518
2025-12-18 22:15:00+01:00,0.0,3955.1262
2025-12-18 22:30:00+01:00,0.0,4004.5606
2025-12-18 22:45:00+01:00,0.0,4027.8386
2025-12-18 23:00:00+01:00,0.0,4033.7004
2025-12-18 23:15:00+01:00,0.0,4099.8362
2025-12-18 23:30:00+01:00,0.0,4150.0386
2025-12-18 23:45:00+01:00,0.0,4227.356
2025-12-19 00:00:00+01:00,0.0,4181.5092
2025-12-19 00:15:00+01:00,0.0,4205.708
2025-12-19 00:30:00+01:00,0.0,4226.3116
2025-12-19 00:45:00+01:00,0.0,4250.913
2025-12-19 01:00:00+01:00,0.0,4254.701
2025-12-19 01:15:00+01:00,0.0,4290.2964
2025-12-19 01:30:00+01:00,0.0,4302.1024
2025-12-19 01:45:00+01:00,0.0,4354.214
2025-12-19 02:00:00+01:00,0.0,4491.6832
2025-12-19 02:15:00+01:00,0.0,4549.7418
2025-12-19 02:30:00+01:00,0.0,4604.4392
2025-12-19 02:45:00+01:00,0.0,4647.2824
2025-12-19 03:00:00+01:00,0.0,4704.413
2025-12-19 03:15:00+01:00,0.0,4780.9956
2025-12-19 03:30:00+01:00,0.0,4843.8532
2025-12-19 03:45:00+01:00,0.0,4872.277
2025-12-19 04:00:00+01:00,0.0,4932.2366
2025-12-19 04:15:00+01:00,0.0,4978.0476
2025-12-19 04:30:00+01:00,0.0,5019.386
2025-12-19 04:45:00+01:00,0.0,5091.5322
2025-12-19 05:00:00+01:00,0.0,5127.6104
2025-12-19 05:15:00+01:00,0.0,5166.9424
2025-12-19 05:30:00+01:00,0.0,5185.8506
2025-12-19 05:45:00+01:00,0.0,5230.9554
2025-12-19 06:00:00+01:00,0.0,5266.0912
2025-12-19 06:15:00+01:00,0.0,5298.9678
2025-12-19 06:30:00+01:00,0.0,5296.177
2025-12-19 06:45:00+01:00,0.0,5317.9684
2025-12-19 07:00:00+01:00,4.893,5328.0288
2025-12-19 07:15:00+01:00,7.489,5348.6488
2025-12-19 07:30:00+01:00,25.513,5363.9314
2025-12-19 07:45:00+01:00,93.918,5389.0452
2025-12-19 08:00:00+01:00,244.219,5410.4418
2025-12-19 08:15:00+01:00,475.283,5365.7004
2025-12-19 08:30:00+01:00,757.213,5323.441
2025-12-19 08:45:00+01:00,1057.968,5269.1062
2025-12-19 09:00:00+01:00,1357.433,5191.9426
2025-12-19 09:15:00+01:00,1675.546,5033.1556
2025-12-19 09:30:00+01:00,2003.939,4892.8762
2025-12-19 09:45:00+01:00,2323.388,4768.4552
2025-12-19 10:00:00+01:00,2624.004,4624.5612
2025-12-19 10:15:00+01:00,2922.444,4458.9022
2025-12-19 10:30:00+01:00,3204.801,4316.781
2025-12-19 10:45:00+01:00,3447.466,4114.5576
2025-12-19 11:00:00+01:00,3635.005,3949.7998
2025-12-19 11:15:00+01:00,3780.794,3810.1092
2025-12-19 11:30:00+01:00,3881.158,3651.1876
2025-12-19 11:45:00+01:00,3925.316,3483.0546
2025-12-19 12:00:00+01:00,3901.841,3354.5456
2025-12-19 12:15:00+01:00,3807.401,3283.0456
2025-12-19 12:30:00+01:00,3658.183,3207.6914
2025-12-19 12:45:00+01:00,3473.53,3119.42
2025-12-19 13:00:00+01:00,3266.364,3045.2562
2025-12-19 13:15:00+01:00,3026.331,3062.4644
2025-12-19 13:30:00+01:00,2755.3,3073.3614
2025-12-19 13:45:00+01:00,2460.557,3092.527
2025-12-19 14:00:00+01:00,2139.788,3100.046
2025-12-19 14:15:00+01:00,1773.623,3189.3832
2025-12-19 14:30:00+01:00,1392.047,3259.3092
2025-12-19 14:45:00+01:00,1037.578,3339.0444
2025-12-19 15:00:00+01:00,738.695,3442.1266
2025-12-19 15:15:00+01:00,472.796,3531.1828
2025-12-19 15:30:00+01:00,243.691,3626.7244
2025-12-19 15:45:00+01:00,66.985,3714.3892
2025-12-19 16:00:00+01:00,0.0,3783.168
2025-12-19 16:15:00+01:00,0.0,3825.596
2025-12-19 16:30:00+01:00,0.0,3861.5158
2025-12-19 16:45:00+01:00,0.0,3896.3522
2025-12-19 17:00:00+01:00,0.0,3936.3454
2025-12-19 17:15:00+01:00,0.0,3905.2042
2025-12-19 17:30:00+01:00,0.0,3891.6946
2025-12-19 17:45:00+01:00,0.0,3863.3458
2025-12-19 18:00:00+01:00,0.0,3876.3754
2025-12-19 18:15:00+01:00,0.0,3861.823
2025-12-19 18:30:00+01:00,0.0,3837.4172
2025-12-19 18:45:00+01:00,0.0,3812.3162
2025-12-19 19:00:00+01:00,0.0,3766.9908
2025-12-19 19:15:00+01:00,0.0,3724.2624
2025-12-19 19:30:00+01:00,0.0,3671.122
2025-12-19 19:45:00+01:00,0.0,3631.2142
2025-12-19 20:00:00+01:00,0.0,3592.278
2025-12-19 20:15:00+01:00,0.0,3531.5658
2025-12-19 20:30:00+01:00,0.0,3467.8804
2025-12-19 20:45:00+01:00,0.0,3399.8572
2025-12-19 21:00:00+01:00,0.0,3329.9606
2025-12-19 21:15:00+01:00,0.0,3272.501
2025-12-19 21:30:00+01:00,0.0,3172.5676
2025-12-19 21:45:00+01:00,0.0,3093.3676
2025-12-19 22:00:00+01:00,0.0,3008.1424
2025-12-19 22:15:00+01:00,0.0,2949.1028
2025-12-19 22:30:00+01:00,0.0,2887.8564
2025-12-19 22:45:00+01:00,0.0,2813.2458
2025-12-19 23:00:00+01:00,0.0,2769.81
2025-12-19 23:15:00+01:00,0.0,2684.4886
2025-12-19 23:30:00+01:00,0.0,2624.1224
2025-12-19 23:45:00+01:00,0.0,2552.776
2025-12-20 00:00:00+01:00,0.0,2634.9598
2025-12-20 00:15:00+01:00,0.0,2543.4976
2025-12-20 00:30:00+01:00,0.0,2501.6142
2025-12-20 00:45:00+01:00,0.0,2426.0194
2025-12-20 01:00:00+01:00,0.0,2345.7724
2025-12-20 01:15:00+01:00,0.0,2299.6258
2025-12-20 01:30:00+01:00,0.0,2241.8074
2025-12-20 01:45:00+01:00,0.0,2228.6236
2025-12-20 02:00:00+01:00,0.0,2278.3036
2025-12-20 02:15:00+01:00,0.0,2243.2182
2025-12-20 02:30:00+01:00,0.0,2186.2176
2025-12-20 02:45:00+01:00,0.0,2134.916
2025-12-20 03:00:00+01:00,0.0,2095.8644
2025-12-20 03:15:00+01:00,0.0,2055.6604
2025-12-20 03:30:00+01:00,0.0,2011.0428
2025-12-20 03:45:00+01:00,0.0,1979.8724
2025-12-20 04:00:00+01:00,0.0,1935.7668
2025-12-20 04:15:00+01:00,0.0,1877.4218
2025-12-20 04:30:00+01:00,0.0,1827.5808
2025-12-20 04:45:00+01:00,0.0,1782.4218
2025-12-20 05:00:00+01:00,0.0,1727.201
2025-12-20 05:15:00+01:00,0.0,1667.261
2025-12-20 05:30:00+01:00,0.0,1601.0322
2025-12-20 05:45:00+01:00,0.0,1549.0932
2025-12-20 06:00:00+01:00,0.0,1495.9744
2025-12-20 06:15:00+01:00,0.0,1440.3892
2025-12-20 06:30:00+01:00,0.0,1378.4024
2025-12-20 06:45:00+01:00,0.0,1342.2872
2025-12-20 07:00:00+01:00,2.294,1290.6698
2025-12-20 07:15:00+01:00,4.359,1227.266
2025-12-20 07:30:00+01:00,12.704,1174.1912
2025-12-20 07:45:00+01:00,40.744,1115.9006
2025-12-20 08:00:00+01:00,100.604,1055.966
2025-12-20 08:15:00+01:00,191.913,998.5238
2025-12-20 08:30:00+01:00,303.076,950.8454
2025-12-20 08:45:00+01:00,421.64,908.5448
2025-12-20 09:00:00+01:00,539.707,856.7496
2025-12-20 09:15:00+01:00,664.864,801.3942
2025-12-20 09:30:00+01:00,794.17,754.7536
2025-12-20 09:45:00+01:00,920.572,706.5266
2025-12-20 10:00:00+01:00,1040.383,658.2506
2025-12-20 10:15:00+01:00,1159.581,612.0618
2025-12-20 10:30:00+01:00,1273.313,572.4574
2025-12-20 10:45:00+01:00,1373.261,530.7494
2025-12-20 11:00:00+01:00,1454.683,492.849
2025-12-20 11:15:00+01:00,1523.792,459.865
2025-12-20 11:30:00+01:00,1576.454,429.988
2025-12-20 11:45:00+01:00,1605.01,396.5648
2025-12-20 12:00:00+01:00,1602.357,377.585
2025-12-20 12:15:00+01:00,1568.322,355.1912
2025-12-20 12:30:00+01:00,1510.255,342.7756
2025-12-20 12:45:00+01:00,1436.262,330.0682
2025-12-20 13:00:00+01:00,1351.254,322.834
2025-12-20 13:15:00+01:00,1249.811,310.0834
2025-12-20 13:30:00+01:00,1134.764,292.7422
2025-12-20 13:45:00+01:00,1011.949,288.2734
2025-12-20 14:00:00+01:00,883.374,276.7888
2025-12-20 14:15:00+01:00,741.85,267.2908
2025-12-20 14:30:00+01:00,595.638,260.0482
2025-12-20 14:45:00+01:00,457.394,254.75
2025-12-20 15:00:00+01:00,334.461,256.1492
2025-12-20 15:15:00+01:00,217.675,251.922
2025-12-20 15:30:00+01:00,112.785,248.3688
2025-12-20 15:45:00+01:00,30.707,251.0374
2025-12-20 16:00:00+01:00,0.0,249.1198
2025-12-20 16:15:00+01:00,0.0,237.064
2025-12-20 16:30:00+01:00,0.0,234.0932
2025-12-20 16:45:00+01:00,0.0,226.1792
2025-12-20 17:00:00+01:00,0.0,225.8266
2025-12-20 17:15:00+01:00,0.0,213.8416
2025-12-20 17:30:00+01:00,0.0,211.3796
2025-12-20 17:45:00+01:00,0.0,206.0318
2025-12-20 18:00:00+01:00,0.0,211.7486
2025-12-20 18:15:00+01:00,0.0,207.608
2025-12-20 18:30:00+01:00,0.0,199.5398
2025-12-20 18:45:00+01:00,0.0,194.5376
2025-12-20 19:00:00+01:00,0.0,192.7908
2025-12-20 19:15:00+01:00,0.0,192.3972
2025-12-20 19:30:00+01:00,0.0,188.245
2025-12-20 19:45:00+01:00,0.0,183.5914
2025-12-20 20:00:00+01:00,0.0,182.809
2025-12-20 20:15:00+01:00,0.0,182.105
2025-12-20 20:30:00+01:00,0.0,182.8746
2025-12-20 20:45:00+01:00,0.0,183.7088
2025-12-20 21:00:00+01:00,0.0,183.5818
2025-12-20 21:15:00+01:00,0.0,185.408
2025-12-20 21:30:00+01:00,0.0,190.09
2025-12-20 21:45:00+01:00,0.0,193.2662
2025-12-20 22:00:00+01:00,0.0,193.3606
2025-12-20 22:15:00+01:00,0.0,198.8902
2025-12-20 22:30:00+01:00,0.0,200.0664
2025-12-20 22:45:00+01:00,0.0,202.3344
2025-12-20 23:00:00+01:00,0.0,207.8268
2025-12-20 23:15:00+01:00,0.0,211.7606
2025-12-20 23:30:00+01:00,0.0,216.2204
2025-12-20 23:45:00+01:00,0.0,224.346
2025-12-21 00:00:00+01:00,0.0,239.6252
2025-12-21 00:15:00+01:00,0.0,238.5206
2025-12-21 00:30:00+01:00,0.0,242.0908
2025-12-21 00:45:00+01:00,0.0,251.7084
2025-12-21 01:00:00+01:00,0.0,260.6696
2025-12-21 01:15:00+01:00,0.0,264.9554
2025-12-21 01:30:00+01:00,0.0,270.4514
2025-12-21 01:45:00+01:00,0.0,290.915
2025-12-21 02:00:00+01:00,0.0,307.4632
2025-12-21 02:15:00+01:00,0.0,309.4592
2025-12-21 02:30:00+01:00,0.0,317.6742
2025-12-21 02:45:00+01:00,0.0,325.8442
2025-12-21 03:00:00+01:00,0.0,332.6824
2025-12-21 03:15:00+01:00,0.0,332.3228
2025-12-21 03:30:00+01:00,0.0,334.6532
2025-12-21 03:45:00+01:00,0.0,337.5156
2025-12-21 04:00:00+01:00,0.0,344.686
2025-12-21 04:15:00+01:00,0.0,347.7898
2025-12-21 04:30:00+01:00,0.0,347.7058
2025-12-21 04:45:00+01:00,0.0,350.9638
2025-12-21 05:00:00+01:00,0.0,356.5296
2025-12-21 05:15:00+01:00,0.0,360.5352
2025-12-21 05:30:00+01:00,0.0,359.5398
2025-12-21 05:45:00+01:00,0.0,358.9938
2025-12-21 06:00:00+01:00,0.0,361.0384
2025-12-21 06:15:00+01:00,0.0,363.204
2025-12-21 06:30:00+01:00,0.0,369.237
2025-12-21 06:45:00+01:00,0.0,366.4502
2025-12-21 07:00:00+01:00,1.185,371.3448
2025-12-21 07:15:00+01:00,0.716,372.414
2025-12-21 07:30:00+01:00,4.813,380.6644
2025-12-21 07:45:00+01:00,28.811,388.2838
2025-12-21 08:00:00+01:00,83.98,394.5686
2025-12-21 08:15:00+01:00,168.071,393.2722
2025-12-21 08:30:00+01:00,272.561,395.5474
2025-12-21 08:45:00+01:00,389.29,399.924
2025-12-21 09:00:00+01:00,514.741,396.9738
2025-12-21 09:15:00+01:00,657.451,384.6594
2025-12-21 09:30:00+01:00,808.741,375.1116
2025-12-21 09:45:00+01:00,954.819,357.6492
2025-12-21 10:00:00+01:00,1086.927,348.7284
2025-12-21 10:15:00+01:00,1213.43,335.861
2025-12-21 10:30:00+01:00,1331.137,319.0252
2025-12-21 10:45:00+01:00,1432.327,310.3416
2025-12-21 11:00:00+01:00,1511.123,301.745
2025-12-21 11:15:00+01:00,1570.098,286.077
2025-12-21 11:30:00+01:00,1611.454,281.8278
