,Solar,Wind Onshore
2024-11-16 05:15:00+01:00,0.0,60.0
2024-11-16 05:30:00+01:00,0.0,64.0
2024-11-16 05:45:00+01:00,0.0,68.0
2024-11-16 06:00:00+01:00,0.0,76.0
2024-11-16 06:15:00+01:00,0.0,88.0
2024-11-16 06:30:00+01:00,0.0,100.0
2024-11-16 06:45:00+01:00,0.0,112.0
2024-11-16 07:00:00+01:00,16.0,128.0
2024-11-16 07:15:00+01:00,196.0,148.0
2024-11-16 07:30:00+01:00,252.0,168.0
2024-11-16 07:45:00+01:00,308.0,188.0
2024-11-16 08:00:00+01:00,380.0,208.0
2024-11-16 08:15:00+01:00,464.0,228.0
2024-11-16 08:30:00+01:00,832.0,248.0
2024-11-16 08:45:00+01:00,868.0,264.0
2024-11-16 09:00:00+01:00,952.0,284.0
2024-11-16 09:15:00+01:00,1048.0,300.0
2024-11-16 09:30:00+01:00,1140.0,320.0
2024-11-16 09:45:00+01:00,1224.0,336.0
2024-11-16 10:00:00+01:00,1328.0,352.0
2024-11-16 10:15:00+01:00,1452.0,368.0
2024-11-16 10:30:00+01:00,1564.0,384.0
2024-11-16 10:45:00+01:00,1656.0,400.0
2024-11-16 11:00:00+01:00,1728.0,424.0
2024-11-16 11:15:00+01:00,1784.0,460.0
2024-11-16 11:30:00+01:00,1816.0,496.0
2024-11-16 11:45:00+01:00,1828.0,532.0
2024-11-16 12:00:00+01:00,1816.0,568.0
2024-11-16 12:15:00+01:00,1776.0,608.0
2024-11-16 12:30:00+01:00,1716.0,644.0
2024-11-16 12:45:00+01:00,1628.0,684.0
2024-11-16 13:00:00+01:00,1528.0,720.0
2024-11-16 13:15:00+01:00,1416.0,744.0
2024-11-16 13:30:00+01:00,1292.0,768.0
2024-11-16 13:45:00+01:00,1164.0,792.0
2024-11-16 14:00:00+01:00,1036.0,812.0
2024-11-16 14:15:00+01:00,912.0,832.0
2024-11-16 14:30:00+01:00,784.0,848.0
2024-11-16 14:45:00+01:00,660.0,868.0
2024-11-16 15:00:00+01:00,540.0,900.0
2024-11-16 15:15:00+01:00,436.0,948.0
2024-11-16 15:30:00+01:00,344.0,996.0
2024-11-16 15:45:00+01:00,272.0,1044.0
2024-11-16 16:00:00+01:00,212.0,1096.0
2024-11-16 16:15:00+01:00,44.0,1164.0
2024-11-16 16:30:00+01:00,4.0,1232.0
2024-11-16 16:45:00+01:00,0.0,1300.0
2024-11-16 17:00:00+01:00,0.0,1360.0
2024-11-16 17:15:00+01:00,0.0,1400.0
2024-11-16 17:30:00+01:00,0.0,1440.0
2024-11-16 17:45:00+01:00,0.0,1480.0
2024-11-16 18:00:00+01:00,0.0,1516.0
2024-11-16 18:15:00+01:00,0.0,1536.0
2024-11-16 18:30:00+01:00,0.0,1560.0
2024-11-16 18:45:00+01:00,0.0,1584.0
2024-11-16 19:00:00+01:00,0.0,1596.0
2024-11-16 19:15:00+01:00,0.0,1592.0
2024-11-16 19:30:00+01:00,0.0,1588.0
2024-11-16 19:45:00+01:00,0.0,1580.0
2024-11-16 20:00:00+01:00,0.0,1568.0
2024-11-16 20:15:00+01:00,0.0,1548.0
2024-11-16 20:30:00+01:00,0.0,1528.0
2024-11-16 20:45:00+01:00,0.0,1508.0
2024-11-16 21:00:00+01:00,0.0,1480.0
2024-11-16 21:15:00+01:00,0.0,1448.0
2024-11-16 21:30:00+01:00,0.0,1416.0
2024-11-16 21:45:00+01:00,0.0,1380.0
2024-11-16 22:00:00+01:00,0.0,1344.0
2024-11-16 22:15:00+01:00,0.0,1304.0
2024-11-16 22:30:00+01:00,0.0,1260.0
2024-11-16 22:45:00+01:00,0.0,1216.0
2024-11-16 23:00:00+01:00,0.0,1172.0
2024-11-16 23:15:00+01:00,0.0,1124.0
2024-11-16 23:30:00+01:00,0.0,1076.0
2024-11-16 23:45:00+01:00,0.0,1024.0
2024-11-17 00:00:00+01:00,0.0,1120.0
2024-11-17 00:15:00+01:00,0.0,1076.0
2024-11-17 00:30:00+01:00,0.0,1036.0
2024-11-17 00:45:00+01:00,0.0,996.0
2024-11-17 01:00:00+01:00,0.0,952.0
2024-11-17 01:15:00+01:00,0.0,904.0
2024-11-17 01:30:00+01:00,0.0,860.0
2024-11-17 01:45:00+01:00,0.0,812.0
2024-11-17 02:00:00+01:00,0.0,768.0
2024-11-17 02:15:00+01:00,0.0,728.0
2024-11-17 02:30:00+01:00,0.0,688.0
2024-11-17 02:45:00+01:00,0.0,648.0
2024-11-17 03:00:00+01:00,0.0,612.0
2024-11-17 03:15:00+01:00,0.0,584.0
2024-11-17 03:30:00+01:00,0.0,556.0
2024-11-17 03:45:00+01:00,0.0,528.0
2024-11-17 04:00:00+01:00,0.0,504.0
2024-11-17 04:15:00+01:00,0.0,492.0
2024-11-17 04:30:00+01:00,0.0,480.0
2024-11-17 04:45:00+01:00,0.0,468.0
2024-11-17 05:00:00+01:00,0.0,456.0
2024-11-17 05:15:00+01:00,0.0,448.0
2024-11-17 05:30:00+01:00,0.0,436.0
2024-11-17 05:45:00+01:00,0.0,428.0
2024-11-17 06:00:00+01:00,0.0,420.0
2024-11-17 06:15:00+01:00,0.0,412.0
2024-11-17 06:30:00+01:00,0.0,400.0
2024-11-17 06:45:00+01:00,0.0,388.0
2024-11-17 07:00:00+01:00,4.0,372.0
2024-11-17 07:15:00+01:00,176.0,352.0
2024-11-17 07:30:00+01:00,240.0,336.0
2024-11-17 07:45:00+01:00,292.0,324.0
2024-11-17 08:00:00+01:00,360.0,316.0
2024-11-17 08:15:00+01:00,444.0,308.0
2024-11-17 08:30:00+01:00,832.0,304.0
2024-11-17 08:45:00+01:00,844.0,296.0
2024-11-17 09:00:00+01:00,920.0,292.0
2024-11-17 09:15:00+01:00,1012.0,296.0
2024-11-17 09:30:00+01:00,1108.0,296.0
2024-11-17 09:45:00+01:00,1196.0,300.0
2024-11-17 10:00:00+01:00,1304.0,300.0
2024-11-17 10:15:00+01:00,1428.0,300.0
2024-11-17 10:30:00+01:00,1540.0,304.0
2024-11-17 10:45:00+01:00,1628.0,304.0
2024-11-17 11:00:00+01:00,1692.0,308.0
2024-11-17 11:15:00+01:00,1740.0,324.0
2024-11-17 11:30:00+01:00,1772.0,340.0
2024-11-17 11:45:00+01:00,1784.0,356.0
2024-11-17 12:00:00+01:00,1772.0,372.0
2024-11-17 12:15:00+01:00,1732.0,400.0
2024-11-17 12:30:00+01:00,1668.0,424.0
2024-11-17 12:45:00+01:00,1584.0,448.0
2024-11-17 13:00:00+01:00,1484.0,468.0
2024-11-17 13:15:00+01:00,1376.0,484.0
2024-11-17 13:30:00+01:00,1260.0,496.0
2024-11-17 13:45:00+01:00,1136.0,512.0
2024-11-17 14:00:00+01:00,1016.0,524.0
2024-11-17 14:15:00+01:00,892.0,540.0
2024-11-17 14:30:00+01:00,768.0,556.0
2024-11-17 14:45:00+01:00,648.0,568.0
2024-11-17 15:00:00+01:00,532.0,588.0
2024-11-17 15:15:00+01:00,428.0,616.0
2024-11-17 15:30:00+01:00,344.0,640.0
2024-11-17 15:45:00+01:00,272.0,668.0
2024-11-17 16:00:00+01:00,208.0,692.0
2024-11-17 16:15:00+01:00,32.0,716.0
2024-11-17 16:30:00+01:00,4.0,744.0
2024-11-17 16:45:00+01:00,0.0,768.0
2024-11-17 17:00:00+01:00,0.0,788.0
2024-11-17 17:15:00+01:00,0.0,808.0
2024-11-17 17:30:00+01:00,0.0,824.0
2024-11-17 17:45:00+01:00,0.0,840.0
2024-11-17 18:00:00+01:00,0.0,860.0
2024-11-17 18:15:00+01:00,0.0,876.0
2024-11-17 18:30:00+01:00,0.0,896.0
2024-11-17 18:45:00+01:00,0.0,912.0
2024-11-17 19:00:00+01:00,0.0,936.0
2024-11-17 19:15:00+01:00,0.0,968.0
2024-11-17 19:30:00+01:00,0.0,1000.0
2024-11-17 19:45:00+01:00,0.0,1036.0
2024-11-17 20:00:00+01:00,0.0,1072.0
2024-11-17 20:15:00+01:00,0.0,1120.0
2024-11-17 20:30:00+01:00,0.0,1164.0
2024-11-17 20:45:00+01:00,0.0,1212.0
2024-11-17 21:00:00+01:00,0.0,1264.0
2024-11-17 21:15:00+01:00,0.0,1336.0
2024-11-17 21:30:00+01:00,0.0,1408.0
2024-11-17 21:45:00+01:00,0.0,1476.0
2024-11-17 22:00:00+01:00,0.0,1548.0
2024-11-17 22:15:00+01:00,0.0,1620.0
2024-11-17 22:30:00+01:00,0.0,1688.0
2024-11-17 22:45:00+01:00,0.0,1756.0
2024-11-17 23:00:00+01:00,0.0,1824.0
2024-11-17 23:15:00+01:00,0.0,1884.0
2024-11-17 23:30:00+01:00,0.0,1944.0
2024-11-17 23:45:00+01:00,0.0,2004.0
2024-11-18 00:00:00+01:00,0.0,1356.0
2024-11-18 00:15:00+01:00,0.0,1412.0
2024-11-18 00:30:00+01:00,0.0,1464.0
2024-11-18 00:45:00+01:00,0.0,1516.0
2024-11-18 01:00:00+01:00,0.0,1568.0
2024-11-18 01:15:00+01:00,0.0,1620.0
2024-11-18 01:30:00+01:00,0.0,1668.0
2024-11-18 01:45:00+01:00,0.0,1720.0
2024-11-18 02:00:00+01:00,0.0,1764.0
2024-11-18 02:15:00+01:00,0.0,1804.0
2024-11-18 02:30:00+01:00,0.0,1840.0
2024-11-18 02:45:00+01:00,0.0,1880.0
2024-11-18 03:00:00+01:00,0.0,1904.0
2024-11-18 03:15:00+01:00,0.0,1908.0
2024-11-18 03:30:00+01:00,0.0,1908.0
2024-11-18 03:45:00+01:00,0.0,1912.0
2024-11-18 04:00:00+01:00,0.0,1908.0
2024-11-18 04:15:00+01:00,0.0,1904.0
2024-11-18 04:30:00+01:00,0.0,1904.0
2024-11-18 04:45:00+01:00,0.0,1900.0
2024-11-18 05:00:00+01:00,0.0,1904.0
2024-11-18 05:15:00+01:00,0.0,1912.0
2024-11-18 05:30:00+01:00,0.0,1920.0
2024-11-18 05:45:00+01:00,0.0,1928.0
2024-11-18 06:00:00+01:00,0.0,1928.0
2024-11-18 06:15:00+01:00,0.0,1916.0
2024-11-18 06:30:00+01:00,0.0,1900.0
2024-11-18 06:45:00+01:00,0.0,1888.0
2024-11-18 07:00:00+01:00,0.0,1868.0
2024-11-18 07:15:00+01:00,124.0,1848.0
2024-11-18 07:30:00+01:00,172.0,1828.0
2024-11-18 07:45:00+01:00,204.0,1808.0
2024-11-18 08:00:00+01:00,244.0,1796.0
2024-11-18 08:15:00+01:00,292.0,1788.0
2024-11-18 08:30:00+01:00,468.0,1780.0
2024-11-18 08:45:00+01:00,480.0,1772.0
2024-11-18 09:00:00+01:00,532.0,1768.0
2024-11-18 09:15:00+01:00,592.0,1760.0
2024-11-18 09:30:00+01:00,648.0,1752.0
2024-11-18 09:45:00+01:00,704.0,1744.0
2024-11-18 10:00:00+01:00,760.0,1744.0
2024-11-18 10:15:00+01:00,808.0,1760.0
2024-11-18 10:30:00+01:00,848.0,1776.0
2024-11-18 10:45:00+01:00,884.0,1796.0
2024-11-18 11:00:00+01:00,912.0,1808.0
2024-11-18 11:15:00+01:00,928.0,1816.0
2024-11-18 11:30:00+01:00,936.0,1824.0
2024-11-18 11:45:00+01:00,928.0,1832.0
2024-11-18 12:00:00+01:00,912.0,1832.0
2024-11-18 12:15:00+01:00,884.0,1828.0
2024-11-18 12:30:00+01:00,844.0,1820.0
2024-11-18 12:45:00+01:00,800.0,1816.0
2024-11-18 13:00:00+01:00,748.0,1804.0
2024-11-18 13:15:00+01:00,692.0,1784.0
2024-11-18 13:30:00+01:00,628.0,1768.0
2024-11-18 13:45:00+01:00,560.0,1748.0
2024-11-18 14:00:00+01:00,492.0,1732.0
2024-11-18 14:15:00+01:00,428.0,1716.0
2024-11-18 14:30:00+01:00,360.0,1696.0
2024-11-18 14:45:00+01:00,300.0,1680.0
2024-11-18 15:00:00+01:00,240.0,1660.0
2024-11-18 15:15:00+01:00,192.0,1644.0
2024-11-18 15:30:00+01:00,152.0,1628.0
2024-11-18 15:45:00+01:00,124.0,1612.0
2024-11-18 16:00:00+01:00,96.0,1596.0
2024-11-18 16:15:00+01:00,12.0,1588.0
2024-11-18 16:30:00+01:00,0.0,1576.0
2024-11-18 16:45:00+01:00,0.0,1568.0
2024-11-18 17:00:00+01:00,0.0,1556.0
2024-11-18 17:15:00+01:00,0.0,1544.0
2024-11-18 17:30:00+01:00,0.0,1528.0
2024-11-18 17:45:00+01:00,0.0,1512.0
2024-11-18 18:00:00+01:00,0.0,1496.0
2024-11-18 18:15:00+01:00,0.0,1480.0
2024-11-18 18:30:00+01:00,0.0,1460.0
2024-11-18 18:45:00+01:00,0.0,1444.0
2024-11-18 19:00:00+01:00,0.0,1420.0
2024-11-18 19:15:00+01:00,0.0,1392.0
2024-11-18 19:30:00+01:00,0.0,1368.0
2024-11-18 19:45:00+01:00,0.0,1340.0
2024-11-18 20:00:00+01:00,0.0,1304.0
2024-11-18 20:15:00+01:00,0.0,1264.0
2024-11-18 20:30:00+01:00,0.0,1224.0
2024-11-18 20:45:00+01:00,0.0,1184.0
2024-11-18 21:00:00+01:00,0.0,1144.0
2024-11-18 21:15:00+01:00,0.0,1100.0
2024-11-18 21:30:00+01:00,0.0,1060.0
2024-11-18 21:45:00+01:00,0.0,1020.0
2024-11-18 22:00:00+01:00,0.0,980.0
2024-11-18 22:15:00+01:00,0.0,952.0
2024-11-18 22:30:00+01:00,0.0,924.0
2024-11-18 22:45:00+01:00,0.0,892.0
2024-11-18 23:00:00+01:00,0.0,868.0
2024-11-18 23:15:00+01:00,0.0,844.0
2024-11-18 23:30:00+01:00,0.0,820.0
2024-11-18 23:45:00+01:00,0.0,800.0
2024-11-19 00:00:00+01:00,0.0,508.0
2024-11-19 00:15:00+01:00,0.0,484.0
2024-11-19 00:30:00+01:00,0.0,464.0
2024-11-19 00:45:00+01:00,0.0,440.0
2024-11-19 01:00:00+01:00,0.0,424.0
2024-11-19 01:15:00+01:00,0.0,424.0
2024-11-19 01:30:00+01:00,0.0,424.0
2024-11-19 01:45:00+01:00,0.0,420.0
2024-11-19 02:00:00+01:00,0.0,432.0
2024-11-19 02:15:00+01:00,0.0,464.0
2024-11-19 02:30:00+01:00,0.0,500.0
2024-11-19 02:45:00+01:00,0.0,540.0
2024-11-19 03:00:00+01:00,0.0,588.0
2024-11-19 03:15:00+01:00,0.0,668.0
2024-11-19 03:30:00+01:00,0.0,752.0
2024-11-19 03:45:00+01:00,0.0,832.0
2024-11-19 04:00:00+01:00,0.0,900.0
2024-11-19 04:15:00+01:00,0.0,948.0
2024-11-19 04:30:00+01:00,0.0,988.0
2024-11-19 04:45:00+01:00,0.0,1032.0
2024-11-19 05:00:00+01:00,0.0,1068.0
2024-11-19 05:15:00+01:00,0.0,1092.0
2024-11-19 05:30:00+01:00,0.0,1120.0
2024-11-19 05:45:00+01:00,0.0,1144.0
2024-11-19 06:00:00+01:00,0.0,1168.0
2024-11-19 06:15:00+01:00,0.0,1196.0
2024-11-19 06:30:00+01:00,0.0,1228.0
2024-11-19 06:45:00+01:00,0.0,1256.0
2024-11-19 07:00:00+01:00,0.0,1292.0
2024-11-19 07:15:00+01:00,112.0,1332.0
2024-11-19 07:30:00+01:00,168.0,1376.0
2024-11-19 07:45:00+01:00,200.0,1420.0
2024-11-19 08:00:00+01:00,236.0,1460.0
2024-11-19 08:15:00+01:00,284.0,1492.0
2024-11-19 08:30:00+01:00,448.0,1528.0
2024-11-19 08:45:00+01:00,448.0,1560.0
2024-11-19 09:00:00+01:00,480.0,1588.0
2024-11-19 09:15:00+01:00,508.0,1600.0
2024-11-19 09:30:00+01:00,524.0,1612.0
2024-11-19 09:45:00+01:00,528.0,1624.0
2024-11-19 10:00:00+01:00,552.0,1636.0
2024-11-19 10:15:00+01:00,588.0,1656.0
2024-11-19 10:30:00+01:00,620.0,1672.0
2024-11-19 10:45:00+01:00,648.0,1688.0
2024-11-19 11:00:00+01:00,672.0,1704.0
2024-11-19 11:15:00+01:00,688.0,1720.0
2024-11-19 11:30:00+01:00,696.0,1736.0
2024-11-19 11:45:00+01:00,696.0,1752.0
2024-11-19 12:00:00+01:00,692.0,1768.0
2024-11-19 12:15:00+01:00,676.0,1792.0
2024-11-19 12:30:00+01:00,656.0,1816.0
2024-11-19 12:45:00+01:00,624.0,1840.0
2024-11-19 13:00:00+01:00,592.0,1864.0
2024-11-19 13:15:00+01:00,552.0,1880.0
2024-11-19 13:30:00+01:00,508.0,1896.0
2024-11-19 13:45:00+01:00,456.0,1912.0
2024-11-19 14:00:00+01:00,408.0,1932.0
2024-11-19 14:15:00+01:00,356.0,1944.0
2024-11-19 14:30:00+01:00,304.0,1956.0
2024-11-19 14:45:00+01:00,256.0,1972.0
2024-11-19 15:00:00+01:00,208.0,1984.0
2024-11-19 15:15:00+01:00,172.0,2008.0
2024-11-19 15:30:00+01:00,144.0,2032.0
2024-11-19 15:45:00+01:00,120.0,2056.0
2024-11-19 16:00:00+01:00,88.0,2080.0
2024-11-19 16:15:00+01:00,8.0,2096.0
2024-11-19 16:30:00+01:00,0.0,2112.0
2024-11-19 16:45:00+01:00,0.0,2128.0
2024-11-19 17:00:00+01:00,0.0,2148.0
2024-11-19 17:15:00+01:00,0.0,2168.0
2024-11-19 17:30:00+01:00,0.0,2188.0
2024-11-19 17:45:00+01:00,0.0,2212.0
2024-11-19 18:00:00+01:00,0.0,2228.0
2024-11-19 18:15:00+01:00,0.0,2244.0
2024-11-19 18:30:00+01:00,0.0,2260.0
2024-11-19 18:45:00+01:00,0.0,2276.0
2024-11-19 19:00:00+01:00,0.0,2296.0
2024-11-19 19:15:00+01:00,0.0,2316.0
2024-11-19 19:30:00+01:00,0.0,2336.0
2024-11-19 19:45:00+01:00,0.0,2356.0
2024-11-19 20:00:00+01:00,0.0,2356.0
2024-11-19 20:15:00+01:00,0.0,2328.0
2024-11-19 20:30:00+01:00,0.0,2300.0
2024-11-19 20:45:00+01:00,0.0,2268.0
2024-11-19 21:00:00+01:00,0.0,2256.0
2024-11-19 21:15:00+01:00,0.0,2252.0
2024-11-19 21:30:00+01:00,0.0,2244.0
2024-11-19 21:45:00+01:00,0.0,2240.0
2024-11-19 22:00:00+01:00,0.0,2252.0
2024-11-19 22:15:00+01:00,0.0,2300.0
2024-11-19 22:30:00+01:00,0.0,2352.0
2024-11-19 22:45:00+01:00,0.0,2400.0
2024-11-19 23:00:00+01:00,0.0,2424.0
2024-11-19 23:15:00+01:00,0.0,2416.0
2024-11-19 23:30:00+01:00,0.0,2404.0
2024-11-19 23:45:00+01:00,0.0,2396.0
2024-11-20 00:00:00+01:00,0.0,1780.0
2024-11-20 00:15:00+01:00,0.0,1780.0
2024-11-20 00:30:00+01:00,0.0,1780.0
2024-11-20 00:45:00+01:00,0.0,1780.0
2024-11-20 01:00:00+01:00,0.0,1804.0
2024-11-20 01:15:00+01:00,0.0,1836.0
2024-11-20 01:30:00+01:00,0.0,1872.0
2024-11-20 01:45:00+01:00,0.0,1904.0
2024-11-20 02:00:00+01:00,0.0,1940.0
2024-11-20 02:15:00+01:00,0.0,1996.0
2024-11-20 02:30:00+01:00,0.0,2052.0
2024-11-20 02:45:00+01:00,0.0,2108.0
2024-11-20 03:00:00+01:00,0.0,2144.0
2024-11-20 03:15:00+01:00,0.0,2168.0
2024-11-20 03:30:00+01:00,0.0,2192.0
2024-11-20 03:45:00+01:00,0.0,2216.0
2024-11-20 04:00:00+01:00,0.0,2256.0
2024-11-20 04:15:00+01:00,0.0,2304.0
2024-11-20 04:30:00+01:00,0.0,2356.0
2024-11-20 04:45:00+01:00,0.0,2408.0
2024-11-20 05:00:00+01:00,0.0,2448.0
2024-11-20 05:15:00+01:00,0.0,2460.0
2024-11-20 05:30:00+01:00,0.0,2476.0
2024-11-20 05:45:00+01:00,0.0,2492.0
2024-11-20 06:00:00+01:00,0.0,2500.0
2024-11-20 06:15:00+01:00,0.0,2504.0
2024-11-20 06:30:00+01:00,0.0,2508.0
2024-11-20 06:45:00+01:00,0.0,2516.0
2024-11-20 07:00:00+01:00,0.0,2512.0
2024-11-20 07:15:00+01:00,80.0,2504.0
2024-11-20 07:30:00+01:00,136.0,2500.0
2024-11-20 07:45:00+01:00,160.0,2492.0
2024-11-20 08:00:00+01:00,188.0,2488.0
2024-11-20 08:15:00+01:00,220.0,2480.0
2024-11-20 08:30:00+01:00,344.0,2468.0
2024-11-20 08:45:00+01:00,340.0,2460.0
2024-11-20 09:00:00+01:00,380.0,2464.0
2024-11-20 09:15:00+01:00,428.0,2480.0
2024-11-20 09:30:00+01:00,472.0,2500.0
2024-11-20 09:45:00+01:00,516.0,2516.0
2024-11-20 10:00:00+01:00,568.0,2540.0
2024-11-20 10:15:00+01:00,644.0,2564.0
2024-11-20 10:30:00+01:00,712.0,2584.0
2024-11-20 10:45:00+01:00,772.0,2608.0
2024-11-20 11:00:00+01:00,812.0,2608.0
2024-11-20 11:15:00+01:00,832.0,2592.0
2024-11-20 11:30:00+01:00,840.0,2580.0
2024-11-20 11:45:00+01:00,840.0,2568.0
2024-11-20 12:00:00+01:00,840.0,2556.0
2024-11-20 12:15:00+01:00,828.0,2548.0
2024-11-20 12:30:00+01:00,808.0,2540.0
2024-11-20 12:45:00+01:00,776.0,2528.0
2024-11-20 13:00:00+01:00,736.0,2524.0
2024-11-20 13:15:00+01:00,688.0,2524.0
2024-11-20 13:30:00+01:00,636.0,2520.0
2024-11-20 13:45:00+01:00,580.0,2520.0
2024-11-20 14:00:00+01:00,520.0,2504.0
2024-11-20 14:15:00+01:00,460.0,2464.0
2024-11-20 14:30:00+01:00,396.0,2424.0
2024-11-20 14:45:00+01:00,332.0,2388.0
2024-11-20 15:00:00+01:00,276.0,2344.0
2024-11-20 15:15:00+01:00,228.0,2288.0
2024-11-20 15:30:00+01:00,188.0,2236.0
2024-11-20 15:45:00+01:00,156.0,2180.0
2024-11-20 16:00:00+01:00,108.0,2148.0
2024-11-20 16:15:00+01:00,12.0,2140.0
2024-11-20 16:30:00+01:00,0.0,2132.0
2024-11-20 16:45:00+01:00,0.0,2124.0
2024-11-20 17:00:00+01:00,0.0,2128.0
2024-11-20 17:15:00+01:00,0.0,2148.0
2024-11-20 17:30:00+01:00,0.0,2164.0
2024-11-20 17:45:00+01:00,0.0,2184.0
2024-11-20 18:00:00+01:00,0.0,2196.0
2024-11-20 18:15:00+01:00,0.0,2208.0
2024-11-20 18:30:00+01:00,0.0,2216.0
2024-11-20 18:45:00+01:00,0.0,2228.0
2024-11-20 19:00:00+01:00,0.0,2240.0
2024-11-20 19:15:00+01:00,0.0,2256.0
2024-11-20 19:30:00+01:00,0.0,2272.0
2024-11-20 19:45:00+01:00,0.0,2288.0
2024-11-20 20:00:00+01:00,0.0,2296.0
2024-11-20 20:15:00+01:00,0.0,2300.0
2024-11-20 20:30:00+01:00,0.0,2304.0
2024-11-20 20:45:00+01:00,0.0,2312.0
2024-11-20 21:00:00+01:00,0.0,2308.0
2024-11-20 21:15:00+01:00,0.0,2300.0
2024-11-20 21:30:00+01:00,0.0,2292.0
2024-11-20 21:45:00+01:00,0.0,2288.0
2024-11-20 22:00:00+01:00,0.0,2280.0
2024-11-20 22:15:00+01:00,0.0,2268.0
2024-11-20 22:30:00+01:00,0.0,2260.0
2024-11-20 22:45:00+01:00,0.0,2248.0
2024-11-20 23:00:00+01:00,0.0,2236.0
2024-11-20 23:15:00+01:00,0.0,2228.0
2024-11-20 23:30:00+01:00,0.0,2220.0
2024-11-20 23:45:00+01:00,0.0,2208.0
2024-11-21 00:00:00+01:00,0.0,2348.0
2024-11-21 00:15:00+01:00,0.0,2368.0
2024-11-21 00:30:00+01:00,0.0,2388.0
2024-11-21 00:45:00+01:00,0.0,2408.0
2024-11-21 01:00:00+01:00,0.0,2428.0
2024-11-21 01:15:00+01:00,0.0,2444.0
2024-11-21 01:30:00+01:00,0.0,2460.0
2024-11-21 01:45:00+01:00,0.0,2476.0
2024-11-21 02:00:00+01:00,0.0,2492.0
2024-11-21 02:15:00+01:00,0.0,2516.0
2024-11-21 02:30:00+01:00,0.0,2540.0
2024-11-21 02:45:00+01:00,0.0,2564.0
2024-11-21 03:00:00+01:00,0.0,2584.0
2024-11-21 03:15:00+01:00,0.0,2600.0
2024-11-21 03:30:00+01:00,0.0,2616.0
2024-11-21 03:45:00+01:00,0.0,2632.0
2024-11-21 04:00:00+01:00,0.0,2648.0
2024-11-21 04:15:00+01:00,0.0,2664.0
2024-11-21 04:30:00+01:00,0.0,2680.0
2024-11-21 04:45:00+01:00,0.0,2696.0
2024-11-21 05:00:00+01:00,0.0,2712.0
2024-11-21 05:15:00+01:00,0.0,2724.0
2024-11-21 05:30:00+01:00,0.0,2736.0
2024-11-21 05:45:00+01:00,0.0,2744.0
2024-11-21 06:00:00+01:00,0.0,2752.0
2024-11-21 06:15:00+01:00,0.0,2748.0
2024-11-21 06:30:00+01:00,0.0,2744.0
2024-11-21 06:45:00+01:00,0.0,2744.0
2024-11-21 07:00:00+01:00,0.0,2732.0
2024-11-21 07:15:00+01:00,84.0,2712.0
2024-11-21 07:30:00+01:00,172.0,2692.0
2024-11-21 07:45:00+01:00,212.0,2668.0
2024-11-21 08:00:00+01:00,256.0,2636.0
2024-11-21 08:15:00+01:00,312.0,2584.0
2024-11-21 08:30:00+01:00,504.0,2532.0
2024-11-21 08:45:00+01:00,544.0,2484.0
2024-11-21 09:00:00+01:00,592.0,2444.0
2024-11-21 09:15:00+01:00,652.0,2424.0
2024-11-21 09:30:00+01:00,720.0,2404.0
2024-11-21 09:45:00+01:00,788.0,2388.0
2024-11-21 10:00:00+01:00,860.0,2380.0
2024-11-21 10:15:00+01:00,932.0,2384.0
2024-11-21 10:30:00+01:00,1000.0,2388.0
2024-11-21 10:45:00+01:00,1048.0,2392.0
2024-11-21 11:00:00+01:00,1088.0,2380.0
2024-11-21 11:15:00+01:00,1112.0,2340.0
2024-11-21 11:30:00+01:00,1132.0,2300.0
2024-11-21 11:45:00+01:00,1140.0,2260.0
2024-11-21 12:00:00+01:00,1136.0,2208.0
2024-11-21 12:15:00+01:00,1112.0,2136.0
2024-11-21 12:30:00+01:00,1072.0,2064.0
2024-11-21 12:45:00+01:00,1028.0,1992.0
2024-11-21 13:00:00+01:00,972.0,1904.0
2024-11-21 13:15:00+01:00,912.0,1808.0
2024-11-21 13:30:00+01:00,844.0,1712.0
2024-11-21 13:45:00+01:00,772.0,1616.0
2024-11-21 14:00:00+01:00,692.0,1508.0
2024-11-21 14:15:00+01:00,612.0,1380.0
2024-11-21 14:30:00+01:00,532.0,1256.0
2024-11-21 14:45:00+01:00,448.0,1132.0
2024-11-21 15:00:00+01:00,368.0,1028.0
2024-11-21 15:15:00+01:00,296.0,948.0
2024-11-21 15:30:00+01:00,240.0,868.0
2024-11-21 15:45:00+01:00,192.0,788.0
2024-11-21 16:00:00+01:00,128.0,732.0
2024-11-21 16:15:00+01:00,12.0,704.0
2024-11-21 16:30:00+01:00,0.0,676.0
2024-11-21 16:45:00+01:00,0.0,652.0
2024-11-21 17:00:00+01:00,0.0,640.0
2024-11-21 17:15:00+01:00,0.0,656.0
2024-11-21 17:30:00+01:00,0.0,668.0
2024-11-21 17:45:00+01:00,0.0,684.0
2024-11-21 18:00:00+01:00,0.0,724.0
2024-11-21 18:15:00+01:00,0.0,800.0
2024-11-21 18:30:00+01:00,0.0,880.0
2024-11-21 18:45:00+01:00,0.0,956.0
2024-11-21 19:00:00+01:00,0.0,1048.0
2024-11-21 19:15:00+01:00,0.0,1164.0
2024-11-21 19:30:00+01:00,0.0,1276.0
2024-11-21 19:45:00+01:00,0.0,1392.0
2024-11-21 20:00:00+01:00,0.0,1512.0
2024-11-21 20:15:00+01:00,0.0,1644.0
2024-11-21 20:30:00+01:00,0.0,1776.0
