,Solar,Wind Offshore,Wind Onshore
2024-01-20 18:00:00+01:00,0.04,847.46,1348.96
2024-01-20 19:00:00+01:00,0.02,869.33,1438.33
2024-01-20 20:00:00+01:00,0.0,889.04,1631.29
2024-01-20 21:00:00+01:00,0.0,899.42,1739.04
2024-01-20 22:00:00+01:00,0.0,908.96,1794.58
2024-01-20 23:00:00+01:00,0.0,915.42,1845.79
2024-01-21 00:00:00+01:00,0.0,949.38,2302.5
2024-01-21 01:00:00+01:00,0.0,956.38,2255.75
2024-01-21 02:00:00+01:00,0.0,955.25,2214.25
2024-01-21 03:00:00+01:00,0.0,951.88,2266.21
2024-01-21 04:00:00+01:00,0.0,956.04,2310.92
2024-01-21 05:00:00+01:00,0.02,964.88,2296.75
2024-01-21 06:00:00+01:00,0.04,970.71,2130.46
2024-01-21 07:00:00+01:00,0.06,978.54,2096.42
2024-01-21 08:00:00+01:00,0.69,993.88,2449.29
2024-01-21 09:00:00+01:00,11.45,1002.46,2629.63
2024-01-21 10:00:00+01:00,32.55,1005.46,2575.67
2024-01-21 11:00:00+01:00,46.75,1008.5,2725.54
2024-01-21 12:00:00+01:00,51.8,1009.0,2616.54
2024-01-21 13:00:00+01:00,48.02,1007.17,2489.58
2024-01-21 14:00:00+01:00,35.12,995.71,2315.88
2024-01-21 15:00:00+01:00,14.0,983.38,2054.0
2024-01-21 16:00:00+01:00,0.62,963.71,1975.04
2024-01-21 17:00:00+01:00,0.06,954.17,1900.29
2024-01-21 18:00:00+01:00,0.04,965.71,1758.0
2024-01-21 19:00:00+01:00,0.02,970.58,1882.96
2024-01-21 20:00:00+01:00,0.0,981.25,2213.75
2024-01-21 21:00:00+01:00,0.0,986.13,2420.21
2024-01-21 22:00:00+01:00,0.0,986.75,2456.54
2024-01-21 23:00:00+01:00,0.0,993.08,2427.13
2024-01-22 00:00:00+01:00,0.0,989.67,2580.83
2024-01-22 01:00:00+01:00,0.0,971.71,2455.75
2024-01-22 02:00:00+01:00,0.0,952.79,2343.5
2024-01-22 03:00:00+01:00,0.0,927.83,2322.04
2024-01-22 04:00:00+01:00,0.0,905.75,2303.25
2024-01-22 05:00:00+01:00,0.02,898.46,2178.42
2024-01-22 06:00:00+01:00,0.04,907.21,1929.83
2024-01-22 07:00:00+01:00,0.06,935.17,1859.5
2024-01-22 08:00:00+01:00,0.66,965.17,2141.08
2024-01-22 09:00:00+01:00,12.08,985.5,2256.25
2024-01-22 10:00:00+01:00,45.06,997.92,2236.88
2024-01-22 11:00:00+01:00,90.76,1005.42,2521.13
2024-01-22 12:00:00+01:00,104.35,1007.0,2500.63
2024-01-22 13:00:00+01:00,86.06,1003.46,2449.75
2024-01-22 14:00:00+01:00,62.07,1000.79,2505.63
2024-01-22 15:00:00+01:00,18.96,998.38,2535.58
2024-01-22 16:00:00+01:00,0.99,986.21,2638.25
2024-01-22 17:00:00+01:00,0.06,979.13,2623.33
2024-01-22 18:00:00+01:00,0.04,973.96,2419.42
2024-01-22 19:00:00+01:00,0.02,976.92,2416.58
2024-01-22 20:00:00+01:00,0.0,982.58,2511.88
2024-01-22 21:00:00+01:00,0.0,982.96,2593.46
2024-01-22 22:00:00+01:00,0.0,982.96,2596.21
2024-01-22 23:00:00+01:00,0.0,982.04,2572.83
2024-01-23 00:00:00+01:00,0.0,996.0,2890.79
2024-01-23 01:00:00+01:00,0.0,987.63,2831.42
2024-01-23 02:00:00+01:00,0.0,977.25,2774.92
2024-01-23 03:00:00+01:00,0.0,967.29,2774.75
2024-01-23 04:00:00+01:00,0.0,962.46,2786.88
2024-01-23 05:00:00+01:00,0.02,961.96,2674.96
2024-01-23 06:00:00+01:00,0.04,960.17,2413.08
2024-01-23 07:00:00+01:00,0.07,968.46,2318.13
2024-01-23 08:00:00+01:00,3.28,997.17,2617.17
2024-01-23 09:00:00+01:00,44.73,1007.08,2725.88
2024-01-23 10:00:00+01:00,119.91,1007.38,2630.83
2024-01-23 11:00:00+01:00,172.96,1008.63,2691.96
2024-01-23 12:00:00+01:00,182.62,1005.54,2489.04
2024-01-23 13:00:00+01:00,169.03,978.29,2247.17
2024-01-23 14:00:00+01:00,119.67,947.04,2013.0
2024-01-23 15:00:00+01:00,40.02,902.88,1679.17
2024-01-23 16:00:00+01:00,2.24,860.04,1453.88
2024-01-23 17:00:00+01:00,0.06,874.96,1357.79
2024-01-23 18:00:00+01:00,0.04,880.13,1314.79
2024-01-23 19:00:00+01:00,0.02,877.46,1574.17
2024-01-23 20:00:00+01:00,0.0,895.25,2008.58
2024-01-23 21:00:00+01:00,0.0,922.08,2336.88
2024-01-23 22:00:00+01:00,0.0,950.54,2446.17
2024-01-23 23:00:00+01:00,0.0,998.0,2544.25
2024-01-24 00:00:00+01:00,0.0,1021.0,2905.79
2024-01-24 01:00:00+01:00,0.0,1013.08,2745.29
2024-01-24 02:00:00+01:00,0.0,1009.21,2680.25
2024-01-24 03:00:00+01:00,0.0,997.58,2695.08
2024-01-24 04:00:00+01:00,0.0,983.71,2691.96
2024-01-24 05:00:00+01:00,0.02,991.13,2574.63
2024-01-24 06:00:00+01:00,0.04,994.38,2305.42
2024-01-24 07:00:00+01:00,0.06,990.21,2181.46
2024-01-24 08:00:00+01:00,0.65,990.0,2478.5
2024-01-24 09:00:00+01:00,13.27,984.17,2608.42
2024-01-24 10:00:00+01:00,35.57,980.25,2558.25
2024-01-24 11:00:00+01:00,49.92,976.25,2654.5
2024-01-24 12:00:00+01:00,57.11,970.54,2498.75
2024-01-24 13:00:00+01:00,51.59,967.83,2346.79
2024-01-24 14:00:00+01:00,38.74,950.92,2236.42
2024-01-24 15:00:00+01:00,17.17,950.5,2114.25
2024-01-24 16:00:00+01:00,1.12,966.33,2159.79
2024-01-24 17:00:00+01:00,0.06,964.75,2220.75
2024-01-24 18:00:00+01:00,0.04,954.46,2094.79
2024-01-24 19:00:00+01:00,0.02,949.46,2089.83
2024-01-24 20:00:00+01:00,0.0,944.0,2195.04
2024-01-24 21:00:00+01:00,0.0,941.79,2314.92
2024-01-24 22:00:00+01:00,0.0,946.29,2356.75
2024-01-24 23:00:00+01:00,0.0,963.21,2385.21
2024-01-25 00:00:00+01:00,0.0,1005.58,2976.96
2024-01-25 01:00:00+01:00,0.0,1007.96,2985.04
2024-01-25 02:00:00+01:00,0.0,1008.0,2986.88
2024-01-25 03:00:00+01:00,0.0,1007.29,3058.79
2024-01-25 04:00:00+01:00,0.0,1007.54,3011.92
2024-01-25 05:00:00+01:00,0.02,1008.63,2753.38
2024-01-25 06:00:00+01:00,0.04,1002.58,2332.58
2024-01-25 07:00:00+01:00,0.13,991.83,2063.0
2024-01-25 08:00:00+01:00,6.7,976.46,2045.83
2024-01-25 09:00:00+01:00,70.63,934.79,1834.88
2024-01-25 10:00:00+01:00,147.93,855.67,1523.92
2024-01-25 11:00:00+01:00,197.38,774.88,1369.13
2024-01-25 12:00:00+01:00,201.27,704.0,1068.83
2024-01-25 13:00:00+01:00,179.95,614.83,768.75
2024-01-25 14:00:00+01:00,132.06,494.67,525.96
2024-01-25 15:00:00+01:00,51.96,384.92,352.5
2024-01-25 16:00:00+01:00,3.26,306.46,293.38
2024-01-25 17:00:00+01:00,0.06,271.88,270.33
2024-01-25 18:00:00+01:00,0.04,288.21,222.25
2024-01-25 19:00:00+01:00,0.02,301.17,223.83
2024-01-25 20:00:00+01:00,0.0,324.58,247.33
2024-01-25 21:00:00+01:00,0.0,397.0,283.5
2024-01-25 22:00:00+01:00,0.0,464.33,319.88
2024-01-25 23:00:00+01:00,0.0,522.0,427.83
2024-01-26 00:00:00+01:00,0.0,692.0,768.0
2024-01-26 01:00:00+01:00,0.0,730.75,987.96
2024-01-26 02:00:00+01:00,0.0,792.88,1238.25
2024-01-26 03:00:00+01:00,0.0,854.13,1534.38
2024-01-26 04:00:00+01:00,0.0,895.13,1858.38
2024-01-26 05:00:00+01:00,0.02,931.58,2122.42
2024-01-26 06:00:00+01:00,0.04,964.54,2105.54
2024-01-26 07:00:00+01:00,0.06,990.63,2067.58
2024-01-26 08:00:00+01:00,0.64,1005.83,2335.92
2024-01-26 09:00:00+01:00,14.79,1009.88,2441.79
2024-01-26 10:00:00+01:00,37.26,1008.5,2417.83
2024-01-26 11:00:00+01:00,51.46,996.21,2564.17
2024-01-26 12:00:00+01:00,56.61,964.17,2452.71
2024-01-26 13:00:00+01:00,53.9,944.13,2389.33
2024-01-26 14:00:00+01:00,66.69,989.67,2386.25
2024-01-26 15:00:00+01:00,60.19,1000.63,2355.33
2024-01-26 16:00:00+01:00,9.65,990.46,2451.5
2024-01-26 17:00:00+01:00,0.24,981.75,2492.88
2024-01-26 18:00:00+01:00,0.04,973.88,2348.04
2024-01-26 19:00:00+01:00,0.02,973.04,2367.67
2024-01-26 20:00:00+01:00,0.0,980.71,2472.46
2024-01-26 21:00:00+01:00,0.0,989.46,2492.63
2024-01-26 22:00:00+01:00,0.0,999.54,2305.79
2024-01-26 23:00:00+01:00,0.0,1007.79,2123.46
2024-01-27 00:00:00+01:00,0.0,1017.04,2684.54
2024-01-27 01:00:00+01:00,0.0,1018.71,2435.92
2024-01-27 02:00:00+01:00,0.0,1010.75,2199.83
2024-01-27 03:00:00+01:00,0.0,983.92,1953.21
2024-01-27 04:00:00+01:00,0.0,945.25,1628.83
2024-01-27 05:00:00+01:00,0.02,910.04,1241.96
2024-01-27 06:00:00+01:00,0.04,872.13,999.13
2024-01-27 07:00:00+01:00,0.25,847.42,964.04
2024-01-27 08:00:00+01:00,10.23,823.13,1122.92
2024-01-27 09:00:00+01:00,88.12,787.63,1177.46
2024-01-27 10:00:00+01:00,169.57,755.42,1136.13
2024-01-27 11:00:00+01:00,207.87,742.04,1303.46
2024-01-27 12:00:00+01:00,204.68,738.0,1304.79
2024-01-27 13:00:00+01:00,177.15,719.88,1278.58
2024-01-27 14:00:00+01:00,137.71,702.46,1249.42
2024-01-27 15:00:00+01:00,68.84,692.58,1203.67
2024-01-27 16:00:00+01:00,8.46,695.88,1214.92
2024-01-27 17:00:00+01:00,0.24,714.46,1222.67
2024-01-27 18:00:00+01:00,0.04,734.08,1159.42
2024-01-27 19:00:00+01:00,0.02,761.83,1208.54
2024-01-27 20:00:00+01:00,0.0,777.75,1267.46
2024-01-27 21:00:00+01:00,0.0,774.83,1300.08
2024-01-27 22:00:00+01:00,0.0,772.75,1261.71
2024-01-27 23:00:00+01:00,0.0,776.0,1258.83
2024-01-28 00:00:00+01:00,0.0,747.67,1573.83
2024-01-28 01:00:00+01:00,0.0,741.38,1486.67
2024-01-28 02:00:00+01:00,0.0,723.08,1379.25
2024-01-28 03:00:00+01:00,0.0,708.42,1335.29
2024-01-28 04:00:00+01:00,0.0,714.33,1250.0
2024-01-28 05:00:00+01:00,0.02,739.08,1140.08
2024-01-28 06:00:00+01:00,0.04,777.29,1034.92
2024-01-28 07:00:00+01:00,0.17,816.42,1041.79
2024-01-28 08:00:00+01:00,6.59,854.67,1262.42
2024-01-28 09:00:00+01:00,64.01,872.88,1403.54
2024-01-28 10:00:00+01:00,153.95,886.0,1395.83
2024-01-28 11:00:00+01:00,219.23,897.71,1471.25
2024-01-28 12:00:00+01:00,244.9,907.29,1419.88
2024-01-28 13:00:00+01:00,234.93,916.58,1411.79
2024-01-28 14:00:00+01:00,176.45,930.29,1488.42
2024-01-28 15:00:00+01:00,86.36,944.5,1560.88
2024-01-28 16:00:00+01:00,10.58,950.0,1662.13
2024-01-28 17:00:00+01:00,0.29,954.17,1682.75
2024-01-28 18:00:00+01:00,0.04,959.38,1549.46
2024-01-28 19:00:00+01:00,0.02,964.0,1619.38
2024-01-28 20:00:00+01:00,0.0,968.38,1830.92
2024-01-28 21:00:00+01:00,0.0,973.96,1942.21
2024-01-28 22:00:00+01:00,0.0,982.25,1960.79
2024-01-28 23:00:00+01:00,0.0,988.75,1979.25
2024-01-29 00:00:00+01:00,0.0,1003.71,2255.04
2024-01-29 01:00:00+01:00,0.0,992.88,2163.21
2024-01-29 02:00:00+01:00,0.0,977.5,2061.38
2024-01-29 03:00:00+01:00,0.0,961.04,1969.38
2024-01-29 04:00:00+01:00,0.0,908.33,1834.54
2024-01-29 05:00:00+01:00,0.02,831.29,1553.17
2024-01-29 06:00:00+01:00,0.04,750.38,1185.04
2024-01-29 07:00:00+01:00,0.28,668.58,957.0
2024-01-29 08:00:00+01:00,8.96,579.67,861.13
2024-01-29 09:00:00+01:00,63.27,485.96,681.04
2024-01-29 10:00:00+01:00,117.87,381.71,452.83
2024-01-29 11:00:00+01:00,144.02,279.88,338.79
2024-01-29 12:00:00+01:00,140.22,196.79,236.54
2024-01-29 13:00:00+01:00,115.91,139.13,182.38
2024-01-29 14:00:00+01:00,84.86,110.17,139.92
2024-01-29 15:00:00+01:00,46.55,103.33,117.42
2024-01-29 16:00:00+01:00,6.27,104.38,110.38
2024-01-29 17:00:00+01:00,0.19,111.54,96.71
2024-01-29 18:00:00+01:00,0.04,113.75,77.67
2024-01-29 19:00:00+01:00,0.02,107.33,75.42
2024-01-29 20:00:00+01:00,0.0,113.5,79.71
2024-01-29 21:00:00+01:00,0.0,138.08,86.75
2024-01-29 22:00:00+01:00,0.0,160.21,89.5
2024-01-29 23:00:00+01:00,0.0,178.63,98.04
2024-01-30 00:00:00+01:00,0.0,214.67,140.08
2024-01-30 01:00:00+01:00,0.0,250.25,165.25
2024-01-30 02:00:00+01:00,0.0,289.04,192.29
2024-01-30 03:00:00+01:00,0.0,343.42,224.21
2024-01-30 04:00:00+01:00,0.0,418.75,286.92
2024-01-30 05:00:00+01:00,0.02,532.04,387.13
2024-01-30 06:00:00+01:00,0.04,622.96,467.5
2024-01-30 07:00:00+01:00,0.19,682.08,551.67
2024-01-30 08:00:00+01:00,5.47,737.83,782.83
2024-01-30 09:00:00+01:00,38.29,774.33,981.17
2024-01-30 10:00:00+01:00,68.89,806.75,1129.71
2024-01-30 11:00:00+01:00,73.26,836.21,1284.67
2024-01-30 12:00:00+01:00,61.91,854.5,1306.79
2024-01-30 13:00:00+01:00,56.32,859.71,1310.13
2024-01-30 14:00:00+01:00,44.37,863.33,1366.67
2024-01-30 15:00:00+01:00,24.04,861.25,1342.83
2024-01-30 16:00:00+01:00,4.19,854.88,1369.21
2024-01-30 17:00:00+01:00,0.17,851.58,1349.67
2024-01-30 18:00:00+01:00,0.04,842.71,1208.96
2024-01-30 19:00:00+01:00,0.02,847.13,1153.5
2024-01-30 20:00:00+01:00,0.0,828.5,1202.13
2024-01-30 21:00:00+01:00,0.0,807.71,1436.63
2024-01-30 22:00:00+01:00,0.0,815.71,1548.21
2024-01-30 23:00:00+01:00,0.0,862.83,1637.5
2024-01-31 00:00:00+01:00,0.0,896.63,1922.5
2024-01-31 01:00:00+01:00,0.0,920.63,1955.96
2024-01-31 02:00:00+01:00,0.0,900.46,1911.46
2024-01-31 03:00:00+01:00,0.0,839.21,1876.88
2024-01-31 04:00:00+01:00,0.0,826.46,1783.58
2024-01-31 05:00:00+01:00,0.02,841.17,1539.13
2024-01-31 06:00:00+01:00,0.04,841.0,1251.0
2024-01-31 07:00:00+01:00,0.4,840.04,1181.63
2024-01-31 08:00:00+01:00,13.05,848.13,1400.71
2024-01-31 09:00:00+01:00,98.72,866.33,1597.13
2024-01-31 10:00:00+01:00,219.89,888.54,1716.58
2024-01-31 11:00:00+01:00,317.31,884.21,2030.29
2024-01-31 12:00:00+01:00,336.1,889.42,2240.33
2024-01-31 13:00:00+01:00,284.15,904.04,2377.46
2024-01-31 14:00:00+01:00,193.64,925.5,2478.38
2024-01-31 15:00:00+01:00,93.2,952.17,2534.54
2024-01-31 16:00:00+01:00,12.81,982.54,2604.17
2024-01-31 17:00:00+01:00,0.4,1004.54,2500.92
2024-01-31 18:00:00+01:00,0.04,1006.54,2233.25
2024-01-31 19:00:00+01:00,0.02,1006.0,2198.63
2024-01-31 20:00:00+01:00,0.0,1006.0,2328.58
2024-01-31 21:00:00+01:00,0.0,1007.25,2471.25
2024-01-31 22:00:00+01:00,0.0,1008.54,2602.42
2024-01-31 23:00:00+01:00,0.0,1006.17,2576.42
2024-02-01 00:00:00+01:00,0.0,1000.13,2913.92
2024-02-01 01:00:00+01:00,0.0,981.33,2749.63
2024-02-01 02:00:00+01:00,0.0,983.29,2720.33
2024-02-01 03:00:00+01:00,0.0,992.04,2805.63
2024-02-01 04:00:00+01:00,0.0,992.33,2786.08
2024-02-01 05:00:00+01:00,0.02,997.25,2598.13
2024-02-01 06:00:00+01:00,0.04,1007.46,2285.29
2024-02-01 07:00:00+01:00,0.4,1006.83,2150.38
2024-02-01 08:00:00+01:00,11.62,1005.63,2413.38
2024-02-01 09:00:00+01:00,70.9,1005.0,2516.0
2024-02-01 10:00:00+01:00,131.49,1005.0,2457.83
2024-02-01 11:00:00+01:00,215.57,1002.54,2672.5
2024-02-01 12:00:00+01:00,286.5,996.63,2609.96
2024-02-01 13:00:00+01:00,303.24,993.29,2536.33
2024-02-01 14:00:00+01:00,231.54,997.92,2533.25
2024-02-01 15:00:00+01:00,116.57,1005.04,2533.83
2024-02-01 16:00:00+01:00,15.96,1008.33,2496.54
2024-02-01 17:00:00+01:00,0.47,997.88,2169.17
2024-02-01 18:00:00+01:00,0.04,959.0,1555.46
2024-02-01 19:00:00+01:00,0.02,908.96,1255.75
2024-02-01 20:00:00+01:00,0.0,812.83,1239.79
2024-02-01 21:00:00+01:00,0.0,750.54,1163.5
2024-02-01 22:00:00+01:00,0.0,775.63,1145.21
2024-02-01 23:00:00+01:00,0.0,848.29,1249.92
2024-02-02 00:00:00+01:00,0.0,878.96,1611.21
2024-02-02 01:00:00+01:00,0.0,869.29,1625.29
2024-02-02 02:00:00+01:00,0.0,858.38,1703.67
2024-02-02 03:00:00+01:00,0.0,856.25,1831.88
2024-02-02 04:00:00+01:00,0.0,874.88,1903.17
2024-02-02 05:00:00+01:00,0.02,893.08,1894.17
2024-02-02 06:00:00+01:00,0.04,905.13,1804.79
2024-02-02 07:00:00+01:00,0.07,912.21,1832.75
2024-02-02 08:00:00+01:00,2.05,923.33,2192.29
2024-02-02 09:00:00+01:00,20.98,939.71,2430.42
2024-02-02 10:00:00+01:00,43.35,958.42,2463.63
2024-02-02 11:00:00+01:00,56.88,965.75,2638.42
2024-02-02 12:00:00+01:00,61.86,971.29,2546.92
2024-02-02 13:00:00+01:00,58.69,972.29,2485.33
2024-02-02 14:00:00+01:00,47.11,975.79,2514.71
2024-02-02 15:00:00+01:00,27.92,981.42,2530.67
2024-02-02 16:00:00+01:00,4.9,986.0,2611.75
2024-02-02 17:00:00+01:00,0.18,990.25,2598.5
2024-02-02 18:00:00+01:00,0.04,989.83,2377.79
2024-02-02 19:00:00+01:00,0.02,989.75,2369.67
2024-02-02 20:00:00+01:00,0.0,990.17,2459.29
2024-02-02 21:00:00+01:00,0.0,985.67,2545.63
2024-02-02 22:00:00+01:00,0.0,986.04,2542.92
2024-02-02 23:00:00+01:00,0.0,995.21,2547.79
2024-02-03 00:00:00+01:00,0.0,1014.42,2611.54
2024-02-03 01:00:00+01:00,0.0,1013.71,2573.63
2024-02-03 02:00:00+01:00,0.0,1011.96,2577.5
2024-02-03 03:00:00+01:00,0.0,1007.54,2665.71
2024-02-03 04:00:00+01:00,0.0,1002.58,2709.67
2024-02-03 05:00:00+01:00,0.02,999.92,2621.63
2024-02-03 06:00:00+01:00,0.04,996.29,2309.75
2024-02-03 07:00:00+01:00,0.62,989.17,2133.96
2024-02-03 08:00:00+01:00,18.67,962.75,2356.58
2024-02-03 09:00:00+01:00,118.24,957.75,2438.92
2024-02-03 10:00:00+01:00,219.21,962.92,2411.92
2024-02-03 11:00:00+01:00,285.04,944.04,2457.75
2024-02-03 12:00:00+01:00,340.19,934.75,2368.33
2024-02-03 13:00:00+01:00,326.03,927.42,2316.67
2024-02-03 14:00:00+01:00,252.97,924.63,2320.17
2024-02-03 15:00:00+01:00,137.08,926.75,2262.04
2024-02-03 16:00:00+01:00,22.31,930.17,2273.08
2024-02-03 17:00:00+01:00,0.78,941.21,2206.08
2024-02-03 18:00:00+01:00,0.04,948.88,1976.0
2024-02-03 19:00:00+01:00,0.02,955.13,1967.29
2024-02-03 20:00:00+01:00,0.0,961.5,2112.04
2024-02-03 21:00:00+01:00,0.0,968.46,2186.13
2024-02-03 22:00:00+01:00,0.0,974.63,2223.96
2024-02-03 23:00:00+01:00,0.0,977.29,2295.13
2024-02-04 00:00:00+01:00,0.0,1020.58,2545.04
2024-02-04 01:00:00+01:00,0.0,1018.08,2567.21
2024-02-04 02:00:00+01:00,0.0,1014.79,2565.29
2024-02-04 03:00:00+01:00,0.0,1009.25,2620.33
2024-02-04 04:00:00+01:00,0.0,1007.71,2675.13
2024-02-04 05:00:00+01:00,0.02,1009.25,2624.13
2024-02-04 06:00:00+01:00,0.04,1009.0,2344.67
2024-02-04 07:00:00+01:00,0.41,1009.0,2229.67
2024-02-04 08:00:00+01:00,10.28,1009.0,2534.29
2024-02-04 09:00:00+01:00,56.21,1009.0,2632.25
2024-02-04 10:00:00+01:00,107.04,1009.0,2583.54
2024-02-04 11:00:00+01:00,133.79,1006.63,2724.25
2024-02-04 12:00:00+01:00,140.03,1000.25,2627.79
2024-02-04 13:00:00+01:00,118.66,1004.79,2562.92
2024-02-04 14:00:00+01:00,81.35,1009.0,2571.58
2024-02-04 15:00:00+01:00,47.65,1007.79,2578.5
2024-02-04 16:00:00+01:00,7.67,1005.13,2647.29
2024-02-04 17:00:00+01:00,0.27,1007.75,2623.08
2024-02-04 18:00:00+01:00,0.04,1006.04,2391.58
2024-02-04 19:00:00+01:00,0.02,998.46,2371.04
2024-02-04 20:00:00+01:00,0.0,996.5,2450.38
2024-02-04 21:00:00+01:00,0.0,994.88,2497.25
2024-02-04 22:00:00+01:00,0.0,994.13,2508.58
2024-02-04 23:00:00+01:00,0.0,1000.04,2541.04
2024-02-05 00:00:00+01:00,0.0,992.13,2484.79
2024-02-05 01:00:00+01:00,0.0,986.29,2441.92
2024-02-05 02:00:00+01:00,0.0,991.67,2404.5
2024-02-05 03:00:00+01:00,0.0,998.96,2421.17
2024-02-05 04:00:00+01:00,0.0,966.79,2335.0
2024-02-05 05:00:00+01:00,0.02,862.42,2068.42
2024-02-05 06:00:00+01:00,0.04,753.33,1626.96
2024-02-05 07:00:00+01:00,0.35,648.75,1327.67
2024-02-05 08:00:00+01:00,8.16,519.96,1230.33
2024-02-05 09:00:00+01:00,37.46,418.79,1050.29
2024-02-05 10:00:00+01:00,54.1,383.38,793.33
2024-02-05 11:00:00+01:00,59.25,452.25,704.08
2024-02-05 12:00:00+01:00,64.02,549.21,560.71
2024-02-05 13:00:00+01:00,60.97,613.33,460.88
2024-02-05 14:00:00+01:00,49.74,667.38,448.96
2024-02-05 15:00:00+01:00,29.67,690.46,501.79
2024-02-05 16:00:00+01:00,6.11,699.58,575.58
2024-02-05 17:00:00+01:00,0.13,684.92,716.67
2024-02-05 18:00:00+01:00,0.04,681.5,809.58
2024-02-05 19:00:00+01:00,0.02,669.29,899.38
2024-02-05 20:00:00+01:00,0.0,653.5,954.13
2024-02-05 21:00:00+01:00,0.0,653.13,1115.33
2024-02-05 22:00:00+01:00,0.0,656.17,1223.04
2024-02-05 23:00:00+01:00,0.0,669.92,1340.13
2024-02-06 00:00:00+01:00,0.0,745.96,1720.13
2024-02-06 01:00:00+01:00,0.0,772.71,1699.13
2024-02-06 02:00:00+01:00,0.0,797.88,1736.25
2024-02-06 03:00:00+01:00,0.0,810.83,1843.88
2024-02-06 04:00:00+01:00,0.0,806.88,1877.25
2024-02-06 05:00:00+01:00,0.02,802.46,1851.71
2024-02-06 06:00:00+01:00,0.04,812.33,1700.71
2024-02-06 07:00:00+01:00,0.09,833.25,1627.71
2024-02-06 08:00:00+01:00,3.41,841.17,1813.67
2024-02-06 09:00:00+01:00,24.91,834.04,1866.71
2024-02-06 10:00:00+01:00,46.82,825.63,1744.63
2024-02-06 11:00:00+01:00,59.9,819.17,1850.83
2024-02-06 12:00:00+01:00,64.74,809.96,1787.63
2024-02-06 13:00:00+01:00,61.72,811.83,1758.46
2024-02-06 14:00:00+01:00,59.17,844.08,1795.63
2024-02-06 15:00:00+01:00,52.86,871.21,1811.0
2024-02-06 16:00:00+01:00,10.72,902.17,1800.54
2024-02-06 17:00:00+01:00,0.38,915.42,1651.83
2024-02-06 18:00:00+01:00,0.04,896.75,1347.04
2024-02-06 19:00:00+01:00,0.02,912.5,1230.96
2024-02-06 20:00:00+01:00,0.0,935.54,1431.83
2024-02-06 21:00:00+01:00,0.0,922.13,1497.75
2024-02-06 22:00:00+01:00,0.0,896.13,1532.29
2024-02-06 23:00:00+01:00,0.0,880.0,1535.46
2024-02-07 00:00:00+01:00,0.0,952.67,1971.92
2024-02-07 01:00:00+01:00,0.0,946.21,1895.08
2024-02-07 02:00:00+01:00,0.0,935.0,1832.63
2024-02-07 03:00:00+01:00,0.0,915.54,1832.67
2024-02-07 04:00:00+01:00,0.0,900.83,1830.54
2024-02-07 05:00:00+01:00,0.02,905.04,1724.67
2024-02-07 06:00:00+01:00,0.04,914.88,1480.75
2024-02-07 07:00:00+01:00,1.51,912.21,1249.96
2024-02-07 08:00:00+01:00,37.24,877.38,1193.83
2024-02-07 09:00:00+01:00,188.11,840.38,1190.5
2024-02-07 10:00:00+01:00,367.51,806.96,1198.21
2024-02-07 11:00:00+01:00,484.16,768.25,1319.75
2024-02-07 12:00:00+01:00,514.7,722.29,1320.25
2024-02-07 13:00:00+01:00,502.2,675.29,1218.13
2024-02-07 14:00:00+01:00,412.22,631.79,1022.21
2024-02-07 15:00:00+01:00,231.71,594.83,864.5
2024-02-07 16:00:00+01:00,36.25,581.75,727.63
2024-02-07 17:00:00+01:00,1.21,609.08,622.92
2024-02-07 18:00:00+01:00,0.04,658.17,523.42
2024-02-07 19:00:00+01:00,0.02,687.54,521.21
2024-02-07 20:00:00+01:00,0.0,701.83,580.83
2024-02-07 21:00:00+01:00,0.0,687.58,634.17
2024-02-07 22:00:00+01:00,0.0,656.58,645.92
2024-02-07 23:00:00+01:00,0.0,647.92,622.25
2024-02-08 00:00:00+01:00,0.0,795.88,1411.63
2024-02-08 01:00:00+01:00,0.0,819.13,1281.58
2024-02-08 02:00:00+01:00,0.0,813.33,1075.46
2024-02-08 03:00:00+01:00,0.0,819.5,898.79
2024-02-08 04:00:00+01:00,0.0,817.83,744.79
2024-02-08 05:00:00+01:00,0.02,770.63,609.38
2024-02-08 06:00:00+01:00,0.04,716.13,488.25
2024-02-08 07:00:00+01:00,2.22,675.79,425.42
2024-02-08 08:00:00+01:00,48.1,590.21,462.46
2024-02-08 09:00:00+01:00,194.29,487.04,450.08
2024-02-08 10:00:00+01:00,338.13,415.54,400.0
2024-02-08 11:00:00+01:00,438.81,361.04,371.42
2024-02-08 12:00:00+01:00,511.09,304.25,359.46
2024-02-08 13:00:00+01:00,494.76,250.0,327.88
2024-02-08 14:00:00+01:00,392.22,183.38,218.88
2024-02-08 15:00:00+01:00,235.09,133.17,118.75
2024-02-08 16:00:00+01:00,38.22,104.96,74.88
2024-02-08 17:00:00+01:00,1.29,82.04,65.17
2024-02-08 18:00:00+01:00,0.04,81.46,65.17
2024-02-08 19:00:00+01:00,0.02,102.58,77.04
2024-02-08 20:00:00+01:00,0.0,145.21,109.17
2024-02-08 21:00:00+01:00,0.0,204.79,158.79
2024-02-08 22:00:00+01:00,0.0,284.83,210.04
2024-02-08 23:00:00+01:00,0.0,375.58,278.42
2024-02-09 00:00:00+01:00,0.0,590.46,679.29
2024-02-09 01:00:00+01:00,0.0,662.0,815.08
2024-02-09 02:00:00+01:00,0.0,735.29,990.46
2024-02-09 03:00:00+01:00,0.0,805.38,1223.58
